day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-03;E.A;20.52;58.78;25.51;50.46;-4.99;8.32
2020-04-10;B.A;21.88;43.44;30.06;62.52;-8.18;-19.08
2020-04-26;A.A;17.44;49.23;13.45;91.31;3.99;-42.08
2020-05-03;E.B;22.92;39.11;23.54;72.89;-0.62;-33.78
2020-05-27;C.D;16.59;80.14;24.4;50.64;-7.81;29.5
2020-05-29;D.A;26.83;32.47;17.36;70.72;9.47;-38.25
2020-06-08;E.C;24.25;1.47;20.89;62.64;3.36;-61.17
2020-06-21;D.B;29.75;32.17;29.19;26.58;0.56;5.59
2020-06-21;D.C;30.9;64.54;32.25;32.39;-1.35;32.15
2020-06-23;A.A;34.65;58.0;22.43;69.86;12.22;-11.86
2020-06-29;D.C;22.72;52.84;25.97;52.89;-3.25;-0.05
2020-06-30;B.C;22.09;44.93;24.56;58.73;-2.47;-13.8
2020-07-05;D.C;13.54;37.76;23.81;58.27;-10.27;-20.51
2020-07-24;B.D;20.89;57.84;27.18;58.56;-6.29;-0.72
2020-07-31;B.C;14.65;11.54;23.69;99.92;-9.04;-88.38
2020-08-01;C.B;21.01;44.98;16.37;89.65;4.64;-44.67
2020-08-02;C.D;10.83;88.38;13.05;37.82;-2.22;50.56
2020-08-05;A.A;22.37;89.24;25.28;53.08;-2.91;36.16
2020-08-07;B.A;26.32;5.55;24.13;38.18;2.19;-32.63
2020-08-10;C.E;31.99;23.83;28.55;90.68;3.44;-66.85
2020-08-28;B.C;24.55;20.6;16.64;30.89;7.91;-10.29
2020-09-06;A.B;25.8;52.55;18.91;45.54;6.89;7.01
2020-09-07;D.B;35.21;67.52;20.97;63.73;14.24;3.79
2020-09-10;A.E;28.97;28.95;34.2;4.99;-5.23;23.96
2020-09-13;D.E;32.96;58.71;28.8;55.32;4.16;3.39
2020-09-22;E.A;37.31;56.66;14.04;11.02;23.27;45.64
2020-10-18;D.E;23.0;63.99;14.15;37.47;8.85;26.52
2020-10-25;E.B;32.42;89.16;27.99;42.33;4.43;46.83
2020-11-21;D.E;27.88;56.7;13.06;78.58;14.82;-21.88
2020-12-12;D.E;17.68;39.11;23.32;68.76;-5.64;-29.65
2020-12-20;C.C;20.56;59.97;23.91;58.29;-3.35;1.68
2020-12-31;C.C;32.34;45.99;23.08;45.92;9.26;0.07
2021-01-18;B.B;21.4;53.7;25.66;37.8;-4.26;15.9
2021-01-19;C.E;21.57;34.41;23.57;73.68;-2.0;-39.27
2021-02-16;B.E;18.98;87.37;17.44;27.03;1.54;60.34
2021-03-31;E.D;21.84;58.85;22.84;69.53;-1.0;-10.68
2021-04-14;A.D;17.22;51.47;26.91;44.62;-9.69;6.85
2021-05-01;E.B;15.0;59.71;25.82;65.87;-10.82;-6.16
2021-05-26;D.E;24.65;63.06;14.59;86.21;10.06;-23.15
2021-06-01;A.E;24.49;69.67;18.37;74.23;6.12;-4.56
2021-06-08;D.E;30.01;9.38;30.27;59.48;-0.26;-50.1
2021-06-27;E.B;23.28;42.36;22.8;66.4;0.48;-24.04
2021-07-04;E.B;24.21;36.52;16.93;32.12;7.28;4.4
2021-07-17;D.D;23.85;21.19;23.14;35.39;0.71;-14.2
2021-08-20;A.E;22.67;66.22;16.14;63.6;6.53;2.62
2021-08-29;B.A;35.89;56.79;19.61;58.36;16.28;-1.57
2021-08-30;E.C;23.35;13.77;18.19;99.82;5.16;-86.05
2021-09-04;B.B;18.87;46.31;28.4;68.71;-9.53;-22.4
2021-09-04;A.A;19.57;27.27;21.88;7.87;-2.31;19.4
2021-09-09;B.B;19.3;11.55;20.73;30.01;-1.43;-18.46
2021-09-26;B.E;23.49;74.36;26.04;53.68;-2.55;20.68
2021-10-01;C.D;22.38;45.03;29.03;42.8;-6.65;2.23
2021-10-04;C.E;26.11;62.83;10.98;60.39;15.13;2.44
2021-12-01;C.B;17.41;23.06;26.88;32.27;-9.47;-9.21
2021-12-03;D.B;21.62;30.23;23.28;73.36;-1.66;-43.13
2021-12-18;E.E;26.62;35.98;27.43;37.26;-0.81;-1.28
2022-01-11;E.B;12.79;17.6;19.19;89.51;-6.4;-71.91
2022-01-20;D.C;24.24;18.48;22.9;89.77;1.34;-71.29
2022-01-22;B.E;20.76;87.56;20.37;69.1;0.39;18.46
2022-02-05;E.B;27.09;50.7;25.75;1.04;1.34;49.66
2022-02-07;C.A;29.94;31.66;19.32;73.43;10.62;-41.77
2022-02-26;E.B;18.52;63.33;32.46;35.94;-13.94;27.39
