day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-24;C.E;14.81;40.29;20.9;29.24;-6.09;11.05
2020-05-04;E.D;29.02;59.89;25.54;42.44;3.48;17.45
2020-05-09;E.A;19.33;3.49;18.2;31.64;1.13;-28.15
2020-05-17;E.A;24.34;46.42;25.88;36.26;-1.54;10.16
2020-05-21;E.C;25.68;63.15;18.94;57.3;6.74;5.85
2020-06-03;C.D;23.19;68.16;23.16;16.36;0.03;51.8
2020-07-02;E.A;27.57;86.63;28.89;71.53;-1.32;15.1
2020-07-05;A.C;18.33;15.54;19.86;48.24;-1.53;-32.7
2020-07-26;E.E;22.78;58.29;14.66;47.94;8.12;10.35
2020-08-17;B.B;14.4;82.19;27.54;51.9;-13.14;30.29
2020-09-04;C.E;23.33;13.96;32.29;21.27;-8.96;-7.31
2020-09-21;C.B;18.82;79.76;17.98;65.08;0.84;14.68
2020-10-18;C.A;29.1;82.67;24.03;32.79;5.07;49.88
2020-12-25;B.D;19.49;46.09;22.15;78.36;-2.66;-32.27
2021-01-01;C.A;32.05;59.22;20.21;2.47;11.84;56.75
2021-01-20;B.A;19.53;57.2;35.36;23.27;-15.83;33.93
2021-02-12;E.D;26.06;5.42;11.24;64.92;14.82;-59.5
2021-03-08;A.D;29.9;61.57;19.86;55.77;10.04;5.8
2021-04-12;E.A;34.55;46.71;22.68;84.2;11.87;-37.49
2021-05-09;B.D;18.9;30.32;25.11;44.27;-6.21;-13.95
2021-05-29;A.C;20.34;50.04;28.61;47.21;-8.27;2.83
2021-06-30;E.B;17.62;73.19;14.0;18.57;3.62;54.62
2021-07-28;C.E;14.0;83.0;17.76;39.58;-3.76;43.42
2021-08-21;C.D;26.76;21.53;31.54;65.93;-4.78;-44.4
2021-08-26;C.A;19.56;45.22;17.57;47.03;1.99;-1.81
2021-08-26;E.A;24.01;66.75;15.62;86.36;8.39;-19.61
2021-09-01;D.A;23.96;54.26;24.45;25.63;-0.49;28.63
2021-09-18;E.B;26.54;47.7;26.84;55.91;-0.3;-8.21
2021-09-25;C.B;20.37;67.73;35.17;40.38;-14.8;27.35
2021-10-22;D.A;19.28;9.52;21.03;74.77;-1.75;-65.25
2021-10-24;B.D;24.69;72.02;32.82;51.23;-8.13;20.79
2021-10-30;E.B;26.45;48.53;30.62;48.06;-4.17;0.47
2021-10-31;C.D;26.4;90.72;21.54;61.3;4.86;29.42
2021-11-04;B.C;34.53;68.27;16.18;49.19;18.35;19.08
2021-12-05;E.C;18.08;22.94;16.74;61.66;1.34;-38.72
2021-12-10;E.D;28.74;86.05;28.83;32.17;-0.09;53.88
2021-12-15;D.E;23.38;37.69;25.59;55.15;-2.21;-17.46
