day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-10;A.A;23.38;58.7;24.51;40.82;-1.13;17.88
2020-05-02;B.D;24.4;60.22;27.17;93.7;-2.77;-33.48
2020-05-06;A.E;15.45;36.23;21.27;54.0;-5.82;-17.77
2020-05-07;B.B;25.34;45.92;25.82;70.05;-0.48;-24.13
2020-05-15;B.C;24.46;43.49;20.56;58.32;3.9;-14.83
2020-05-19;D.D;17.76;57.08;28.2;58.18;-10.44;-1.1
2020-06-08;E.B;29.53;51.11;24.24;71.96;5.29;-20.85
2020-06-22;B.C;27.21;26.1;22.84;28.9;4.37;-2.8
2020-06-24;B.E;27.96;74.66;23.34;44.97;4.62;29.69
2020-07-03;B.D;26.71;26.24;21.6;57.91;5.11;-31.67
2020-07-09;E.A;27.25;90.48;24.41;63.14;2.84;27.34
2020-07-14;D.A;26.31;63.9;29.98;71.93;-3.67;-8.03
2020-08-12;A.E;22.33;85.79;27.85;73.74;-5.52;12.05
2020-09-12;C.C;26.45;51.01;26.04;77.8;0.41;-26.79
2020-09-15;E.A;27.2;40.13;27.92;41.19;-0.72;-1.06
2020-09-29;E.D;22.36;57.9;21.14;7.33;1.22;50.57
2020-10-02;C.C;26.6;53.46;10.27;29.99;16.33;23.47
2020-10-10;E.B;28.95;64.43;18.66;19.37;10.29;45.06
2020-10-21;E.D;13.19;50.92;13.62;13.6;-0.43;37.32
2020-11-11;E.D;20.33;60.92;20.53;79.88;-0.2;-18.96
2020-11-15;D.B;28.7;55.31;12.41;93.81;16.29;-38.5
2020-11-26;C.B;18.41;65.87;33.22;62.46;-14.81;3.41
2020-11-27;E.A;19.91;51.17;16.97;68.55;2.94;-17.38
2021-01-14;C.C;20.34;72.65;21.82;37.56;-1.48;35.09
2021-01-27;C.A;30.9;65.11;29.63;45.01;1.27;20.1
2021-02-26;C.A;23.01;52.94;33.04;23.21;-10.03;29.73
2021-03-03;E.B;15.01;46.3;18.09;72.75;-3.08;-26.45
2021-03-04;C.B;23.53;56.34;30.25;59.53;-6.72;-3.19
2021-03-21;D.A;33.59;30.32;20.86;43.54;12.73;-13.22
2021-04-05;E.B;26.06;14.5;25.04;61.21;1.02;-46.71
2021-04-07;B.B;23.32;40.13;20.59;41.87;2.73;-1.74
2021-04-25;A.B;23.46;45.96;29.48;59.13;-6.02;-13.17
2021-05-08;E.D;18.0;80.69;19.31;59.77;-1.31;20.92
2021-05-15;B.A;28.7;47.13;23.49;35.77;5.21;11.36
2021-05-27;E.C;28.51;68.96;32.3;74.42;-3.79;-5.46
2021-06-12;E.D;30.75;69.08;16.52;75.78;14.23;-6.7
2021-06-20;A.A;23.57;65.33;26.44;71.51;-2.87;-6.18
2021-06-27;E.C;23.48;65.39;31.04;34.52;-7.56;30.87
2021-07-27;D.C;17.87;77.77;26.9;93.69;-9.03;-15.92
2021-09-25;B.E;29.36;49.53;20.67;44.09;8.69;5.44
2021-10-03;C.E;32.77;39.32;18.78;36.42;13.99;2.9
2021-10-10;C.B;22.14;44.17;24.64;15.97;-2.5;28.2
2021-10-29;C.E;33.09;58.12;24.95;35.24;8.14;22.88
2021-11-07;E.B;33.58;34.45;27.62;37.45;5.96;-3.0
2021-11-26;E.D;36.89;79.06;20.92;63.61;15.97;15.45
2021-12-24;C.D;23.06;5.46;24.18;40.84;-1.12;-35.38
2022-02-02;C.E;32.58;67.7;21.7;49.2;10.88;18.5
2022-02-09;D.A;30.48;54.01;34.78;81.64;-4.3;-27.63
2022-03-16;A.A;24.72;67.31;29.54;30.64;-4.82;36.67
2022-03-19;B.E;21.69;31.33;30.94;21.79;-9.25;9.54
2022-03-30;E.C;34.36;56.02;20.35;0.93;14.01;55.09
2022-04-09;C.E;22.05;50.38;12.85;69.13;9.2;-18.75
2022-04-19;E.D;20.89;12.13;27.78;69.26;-6.89;-57.13
2022-05-07;C.C;25.31;75.37;30.8;37.48;-5.49;37.89
2022-05-12;D.E;14.24;53.2;30.78;46.53;-16.54;6.67
2022-06-01;C.D;25.95;8.5;35.52;46.22;-9.57;-37.72
2022-06-09;B.C;23.14;79.75;16.95;50.6;6.19;29.15
2022-07-20;E.D;20.74;42.22;17.84;23.86;2.9;18.36
2022-08-14;A.E;24.19;46.09;20.59;41.27;3.6;4.82
2022-08-15;D.C;22.46;73.43;32.57;8.98;-10.11;64.45
2022-08-22;A.D;21.8;51.96;13.3;31.42;8.5;20.54
2022-08-27;D.E;19.69;26.64;20.77;33.84;-1.08;-7.2
2020-07-04;A.A;21.58;44.55;15.83;54.99;5.75;-10.44
2020-08-15;A.C;23.77;44.65;14.38;13.53;9.39;31.12
2020-09-16;B.C;19.34;52.94;18.67;53.45;0.67;-0.51
2020-10-16;A.E;25.81;65.17;26.29;52.12;-0.48;13.05
2020-11-16;D.A;19.62;63.98;24.42;52.77;-4.8;11.21
2020-11-25;A.E;15.89;51.12;26.18;65.65;-10.29;-14.53
2021-02-15;A.B;30.05;36.08;23.6;57.52;6.45;-21.44
2021-02-26;B.C;20.87;33.76;24.78;36.03;-3.91;-2.27
2021-08-20;A.B;26.7;26.97;26.04;50.67;0.66;-23.7
2021-09-29;D.C;25.04;84.78;22.05;50.67;2.99;34.11
2021-11-19;C.C;21.55;20.19;22.48;40.47;-0.93;-20.28
2021-12-18;A.A;27.05;44.58;17.58;0.79;9.47;43.79
2021-12-27;A.C;25.59;32.54;33.08;20.78;-7.49;11.76
2022-01-03;A.C;23.07;37.52;18.75;37.97;4.32;-0.45
2022-02-08;B.A;26.34;35.13;23.06;82.41;3.28;-47.28
2022-02-15;C.E;28.45;95.34;16.58;36.64;11.87;58.7
2022-04-13;A.B;16.16;79.08;12.98;57.1;3.18;21.98
2022-04-24;A.C;22.02;23.34;21.83;62.85;0.19;-39.51
2022-07-16;D.A;22.61;72.24;34.73;81.34;-12.12;-9.1
2022-07-18;B.A;23.39;57.03;22.53;70.67;0.86;-13.64
