day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-10;E.A;23.13;57.51;24.99;51.97;-1.86;5.54
2020-04-19;A.A;17.27;52.53;17.24;51.67;0.03;0.86
2020-04-20;B.A;25.59;61.22;19.31;42.82;6.28;18.4
2020-04-22;C.A;35.96;70.71;19.7;61.33;16.26;9.38
2020-05-11;D.A;18.04;28.84;29.41;82.51;-11.37;-53.67
2020-05-22;E.E;24.71;31.22;30.22;59.16;-5.51;-27.94
2020-05-24;E.E;24.23;22.78;29.43;40.89;-5.2;-18.11
2020-05-26;A.A;21.76;39.69;12.15;47.87;9.61;-8.18
2020-06-08;A.B;22.02;59.32;25.76;26.11;-3.74;33.21
2020-06-16;A.D;33.51;95.13;17.55;32.48;15.96;62.65
2020-06-24;E.A;23.35;43.88;34.9;45.61;-11.55;-1.73
2020-06-26;C.E;28.73;57.9;16.99;36.35;11.74;21.55
2020-07-11;B.C;13.88;35.2;17.2;81.28;-3.32;-46.08
2020-07-13;B.B;22.65;48.6;14.1;86.79;8.55;-38.19
2020-07-15;C.B;26.81;76.43;17.63;44.26;9.18;32.17
2020-07-24;E.A;16.99;49.44;18.02;36.64;-1.03;12.8
2020-08-13;B.C;26.64;41.73;26.13;38.47;0.51;3.26
2020-08-14;A.C;19.94;1.62;26.91;45.25;-6.97;-43.63
2020-08-29;B.D;28.3;62.52;30.13;55.32;-1.83;7.2
2020-10-13;A.E;24.38;63.85;32.54;49.97;-8.16;13.88
2020-10-22;A.E;23.58;47.62;34.46;44.94;-10.88;2.68
2020-10-28;C.E;23.29;61.35;35.83;49.48;-12.54;11.87
2020-11-05;B.B;23.17;58.97;18.82;39.93;4.35;19.04
2020-11-28;D.D;21.21;10.41;27.44;15.05;-6.23;-4.64
2020-12-01;D.A;25.22;41.08;36.09;81.78;-10.87;-40.7
2020-12-23;A.E;19.64;65.96;12.15;94.85;7.49;-28.89
2020-12-24;C.C;22.32;52.72;10.44;69.38;11.88;-16.66
2021-02-04;B.C;21.31;48.65;22.69;57.44;-1.38;-8.79
2021-02-08;C.B;14.56;28.69;25.1;15.59;-10.54;13.1
2021-02-22;C.A;10.7;52.46;23.91;88.74;-13.21;-36.28
2021-02-24;D.C;26.5;57.61;20.72;49.72;5.78;7.89
2021-03-05;C.E;17.81;63.6;20.22;90.62;-2.41;-27.02
2021-03-10;C.B;33.84;69.84;18.05;3.44;15.79;66.4
2021-03-21;B.D;25.88;36.88;27.0;43.07;-1.12;-6.19
2021-03-24;A.C;27.82;39.84;16.19;39.05;11.63;0.79
2021-03-28;C.A;19.8;44.24;26.76;16.83;-6.96;27.41
2021-04-16;B.D;22.17;22.2;23.15;75.24;-0.98;-53.04
2021-05-17;E.A;31.36;8.82;21.7;91.36;9.66;-82.54
2021-05-30;D.E;25.12;23.59;24.89;32.42;0.23;-8.83
2021-06-17;C.E;31.86;96.71;26.23;42.17;5.63;54.54
2021-07-25;E.A;27.66;52.35;21.86;41.59;5.8;10.76
2021-07-27;D.A;29.25;43.41;32.54;17.63;-3.29;25.78
2021-07-31;B.B;28.55;39.14;36.72;49.7;-8.17;-10.56
2021-08-27;C.A;31.07;63.04;25.49;23.9;5.58;39.14
2021-09-02;C.C;32.12;77.72;20.85;50.89;11.27;26.83
2021-09-06;B.A;20.52;61.7;29.19;37.8;-8.67;23.9
2021-09-16;E.A;19.86;46.54;25.91;61.39;-6.05;-14.85
2021-09-24;B.D;23.2;49.45;30.22;40.86;-7.02;8.59
2021-11-03;E.D;20.94;36.39;16.3;58.76;4.64;-22.37
2021-11-11;A.C;16.44;13.5;20.91;46.21;-4.47;-32.71
2021-11-28;C.C;23.81;68.04;21.8;63.64;2.01;4.4
2021-12-09;E.D;22.97;37.3;25.56;55.4;-2.59;-18.1
2021-12-16;C.B;21.52;50.84;20.32;42.89;1.2;7.95
2021-12-26;B.E;31.24;25.22;25.2;92.65;6.04;-67.43
2021-12-28;E.A;18.8;86.55;18.0;85.61;0.8;0.94
2022-02-17;E.C;27.93;53.45;19.53;46.97;8.4;6.48
2022-02-24;C.E;31.57;38.15;30.02;65.18;1.55;-27.03
2022-03-13;E.A;22.49;54.76;27.73;74.04;-5.24;-19.28
2022-03-21;B.A;17.61;28.36;24.59;40.48;-6.98;-12.12
2022-03-26;B.D;18.38;69.81;25.16;43.49;-6.78;26.32
2022-04-07;D.A;16.29;4.15;23.98;43.37;-7.69;-39.22
2022-05-15;E.E;18.83;43.59;19.49;38.74;-0.66;4.85
2022-05-16;E.E;21.89;51.31;26.69;26.15;-4.8;25.16
2022-05-20;D.D;33.5;1.99;23.99;64.84;9.51;-62.85
2022-05-24;B.D;28.77;71.98;22.38;32.35;6.39;39.63
2022-05-30;D.C;18.26;53.07;25.7;62.88;-7.44;-9.81
2022-06-20;C.D;28.29;72.21;23.72;49.94;4.57;22.27
2022-06-27;E.B;31.42;22.53;37.0;24.71;-5.58;-2.18
2022-06-29;D.B;30.78;30.74;30.39;25.03;0.39;5.71
2022-07-17;C.B;27.28;27.77;24.4;63.2;2.88;-35.43
2022-07-25;E.E;25.72;56.77;31.05;52.94;-5.33;3.83
2022-08-06;D.C;30.61;38.68;20.07;35.17;10.54;3.51
2022-08-29;E.B;22.57;53.74;26.39;42.73;-3.82;11.01
2020-06-13;B.B;34.15;65.27;22.51;34.95;11.64;30.32
2020-12-11;A.D;26.26;60.42;17.79;62.92;8.47;-2.5
2020-12-24;B.A;18.7;20.79;18.72;60.42;-0.02;-39.63
2021-03-08;B.A;21.1;46.18;32.45;48.8;-11.35;-2.62
2021-03-16;A.E;21.8;59.06;23.63;60.38;-1.83;-1.32
2021-04-30;C.A;20.05;12.8;23.89;99.55;-3.84;-86.75
2021-06-27;D.C;18.72;35.87;23.06;3.44;-4.34;32.43
2021-10-02;C.C;21.97;58.55;10.86;73.33;11.11;-14.78
2021-10-23;D.B;18.74;28.86;22.09;46.82;-3.35;-17.96
2021-12-01;A.E;28.42;25.14;26.23;84.66;2.19;-59.52
2021-12-20;A.C;28.12;61.45;24.03;60.69;4.09;0.76
2022-06-15;C.A;26.89;25.52;27.54;52.45;-0.65;-26.93
