day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-04;D.B;18.82;53.0;28.3;51.79;-9.48;1.21
2020-04-20;A.A;28.68;54.5;21.96;75.95;6.72;-21.45
2020-05-05;E.E;26.08;50.14;26.6;42.14;-0.52;8.0
2020-05-08;B.C;21.98;77.62;23.4;63.96;-1.42;13.66
2020-05-16;D.B;13.41;99.17;28.91;43.45;-15.5;55.72
2020-05-17;E.E;18.61;28.74;21.26;42.34;-2.65;-13.6
2020-05-19;A.D;19.9;42.2;26.47;6.13;-6.57;36.07
2020-05-21;B.A;15.7;58.22;33.18;45.41;-17.48;12.81
2020-05-25;A.E;26.78;63.21;24.83;36.26;1.95;26.95
2020-06-14;B.A;20.4;61.15;20.56;31.6;-0.16;29.55
2020-07-06;B.C;16.87;62.72;21.42;73.91;-4.55;-11.19
2020-07-11;B.A;25.88;30.97;19.47;57.01;6.41;-26.04
2020-07-20;B.A;26.38;75.44;18.07;41.84;8.31;33.6
2020-07-21;D.A;23.58;33.67;14.38;85.55;9.2;-51.88
2020-07-23;C.C;16.01;69.87;26.82;30.52;-10.81;39.35
2020-07-28;D.C;25.78;66.25;23.02;28.51;2.76;37.74
2020-07-31;D.E;23.83;72.43;11.94;68.47;11.89;3.96
2020-08-12;E.E;28.41;70.34;20.53;70.97;7.88;-0.63
2020-09-02;D.C;20.2;9.87;25.1;49.12;-4.9;-39.25
2020-09-05;C.E;22.24;50.13;27.06;74.85;-4.82;-24.72
2020-09-13;E.D;21.25;39.56;25.13;24.88;-3.88;14.68
2020-09-18;B.B;23.52;85.33;26.31;76.33;-2.79;9.0
2020-09-26;E.C;19.95;62.95;11.4;96.37;8.55;-33.42
2020-09-27;B.B;20.89;52.71;23.51;45.84;-2.62;6.87
2020-10-10;D.E;26.59;67.69;28.17;37.98;-1.58;29.71
2020-10-15;A.A;22.58;58.07;13.26;93.02;9.32;-34.95
2020-10-24;C.D;25.88;70.19;29.87;13.45;-3.99;56.74
2020-10-30;E.D;23.53;88.31;21.5;11.96;2.03;76.35
2020-11-03;E.C;20.9;62.52;31.77;70.9;-10.87;-8.38
2020-11-21;B.B;27.02;59.6;17.55;22.27;9.47;37.33
2020-12-11;B.C;17.71;9.13;32.65;66.8;-14.94;-57.67
2021-01-03;D.A;23.27;58.96;28.3;47.51;-5.03;11.45
2021-01-04;B.B;22.41;44.58;24.27;58.87;-1.86;-14.29
2021-01-23;D.E;19.28;64.38;21.49;28.95;-2.21;35.43
2021-02-27;A.E;24.07;44.0;16.65;7.76;7.42;36.24
2021-03-07;A.C;24.06;71.75;33.17;53.73;-9.11;18.02
2021-03-14;D.B;28.83;31.48;15.81;12.45;13.02;19.03
2021-03-16;E.C;23.69;95.5;23.53;60.87;0.16;34.63
2021-03-22;E.D;26.2;47.51;20.97;88.42;5.23;-40.91
2021-04-06;B.C;32.73;53.57;18.57;58.44;14.16;-4.87
2021-04-27;E.E;17.24;32.37;26.26;52.88;-9.02;-20.51
2021-04-27;E.A;35.3;15.93;21.58;32.36;13.72;-16.43
2021-05-05;E.D;13.93;13.36;32.68;17.12;-18.75;-3.76
2021-05-06;B.E;28.31;77.3;24.83;94.56;3.48;-17.26
2021-06-17;E.C;22.45;74.57;18.51;59.25;3.94;15.32
2021-06-26;D.E;24.11;67.94;32.94;5.48;-8.83;62.46
2021-07-04;D.D;23.25;68.61;27.9;46.06;-4.65;22.55
2021-07-07;E.E;24.94;33.62;28.16;54.07;-3.22;-20.45
2021-08-01;D.D;17.97;8.66;29.17;79.81;-11.2;-71.15
2021-08-06;C.A;24.53;36.82;27.87;57.19;-3.34;-20.37
2021-08-13;C.E;29.7;16.7;17.1;46.3;12.6;-29.6
2021-08-18;C.A;18.3;36.31;24.23;61.7;-5.93;-25.39
2021-08-22;C.E;15.75;40.72;12.95;78.0;2.8;-37.28
2021-08-31;E.D;22.36;74.72;17.01;37.44;5.35;37.28
