day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-13;A.E;24.19;33.2;22.11;50.13;2.08;-16.93
2020-04-14;E.B;13.3;78.76;34.36;75.84;-21.06;2.92
2020-04-16;A.C;18.15;32.88;20.83;46.39;-2.68;-13.51
2020-04-24;D.B;11.92;89.25;14.37;12.35;-2.45;76.9
2020-04-28;D.D;21.91;60.65;26.07;38.41;-4.16;22.24
2020-05-02;D.C;21.42;96.38;21.91;35.59;-0.49;60.79
2020-05-09;B.B;28.22;82.7;12.87;33.88;15.35;48.82
2020-05-26;A.C;27.65;42.92;29.76;46.4;-2.11;-3.48
2020-05-30;C.E;10.73;38.0;25.46;17.39;-14.73;20.61
2020-06-22;B.E;33.06;37.93;24.51;50.27;8.55;-12.34
2020-07-03;E.B;27.44;13.17;27.63;61.03;-0.19;-47.86
2020-07-11;D.C;29.19;48.75;16.15;51.77;13.04;-3.02
2020-08-10;B.B;26.75;73.72;27.84;35.94;-1.09;37.78
2020-08-12;B.E;25.39;40.17;27.61;89.06;-2.22;-48.89
2020-08-17;B.A;33.92;67.53;23.43;53.58;10.49;13.95
2020-08-22;C.E;31.7;62.98;29.34;57.48;2.36;5.5
2020-09-19;D.C;31.73;28.37;28.44;54.66;3.29;-26.29
2020-10-04;B.E;29.86;55.88;26.03;48.68;3.83;7.2
2020-10-07;C.A;17.42;25.4;30.97;46.29;-13.55;-20.89
2020-10-10;E.E;24.71;49.18;23.94;43.43;0.77;5.75
2020-10-14;C.D;18.41;23.98;18.55;40.24;-0.14;-16.26
2020-10-15;D.A;27.7;7.18;25.32;52.57;2.38;-45.39
2020-11-27;D.D;21.67;76.22;23.43;51.78;-1.76;24.44
2020-12-22;A.B;21.87;35.44;24.56;32.24;-2.69;3.2
2020-12-26;D.C;17.4;31.11;27.75;43.16;-10.35;-12.05
2021-01-05;B.B;23.58;49.64;16.9;92.4;6.68;-42.76
2021-01-05;A.D;21.21;53.6;26.62;41.48;-5.41;12.12
2021-01-15;D.E;35.98;75.79;24.08;67.72;11.9;8.07
2021-01-18;B.C;15.34;85.37;30.51;59.57;-15.17;25.8
2021-03-30;A.A;24.55;14.88;31.4;60.16;-6.85;-45.28
2021-05-05;C.E;29.62;53.48;31.53;50.39;-1.91;3.09
2021-05-08;E.E;18.52;44.02;26.88;55.53;-8.36;-11.51
2021-05-15;D.E;27.13;58.1;15.27;97.61;11.86;-39.51
2021-05-24;B.C;34.51;65.59;19.44;13.05;15.07;52.54
2021-05-28;E.E;22.22;42.97;29.29;51.76;-7.07;-8.79
2021-05-31;E.C;19.26;51.88;15.23;56.08;4.03;-4.2
2021-06-09;E.E;16.26;27.47;23.36;24.81;-7.1;2.66
2021-06-21;D.A;21.59;14.18;11.2;66.16;10.39;-51.98
2021-08-04;B.C;18.18;85.62;19.33;50.18;-1.15;35.44
2021-08-20;D.A;31.28;16.79;21.08;51.96;10.2;-35.17
2021-09-12;E.E;22.03;65.92;18.7;46.07;3.33;19.85
2021-10-06;D.D;24.6;41.0;25.19;67.44;-0.59;-26.44
2021-11-20;D.A;23.49;76.68;20.71;51.43;2.78;25.25
2021-11-22;C.B;24.18;31.38;23.38;56.32;0.8;-24.94
2021-11-29;B.E;26.97;50.36;30.64;89.23;-3.67;-38.87
2021-12-31;A.C;18.28;58.11;22.71;41.63;-4.43;16.48
2022-01-02;B.D;32.75;28.38;19.96;45.56;12.79;-17.18
2022-01-08;D.D;20.21;85.47;21.93;43.75;-1.72;41.72
2022-01-19;C.A;24.54;14.43;23.38;48.32;1.16;-33.89
2022-02-15;D.D;35.96;37.23;15.97;27.69;19.99;9.54
2022-02-23;D.C;26.24;77.35;22.23;66.96;4.01;10.39
2022-03-24;B.A;17.61;62.61;24.27;55.02;-6.66;7.59
2022-03-29;D.D;28.68;32.46;28.03;41.98;0.65;-9.52
2022-03-29;E.D;21.9;28.32;26.72;81.21;-4.82;-52.89
2022-04-08;C.B;22.98;65.45;30.31;74.47;-7.33;-9.02
2022-04-17;C.A;22.58;87.41;27.27;40.49;-4.69;46.92
2022-04-29;E.B;15.71;44.94;25.15;30.31;-9.44;14.63
2022-05-14;C.C;17.25;71.69;16.76;32.12;0.49;39.57
2022-05-18;E.B;16.63;63.07;25.87;95.47;-9.24;-32.4
2022-05-26;B.C;16.41;49.45;20.53;20.65;-4.12;28.8
2022-06-02;C.C;17.57;50.33;25.71;36.64;-8.14;13.69
2022-06-22;B.A;28.26;14.73;21.36;58.47;6.9;-43.74
2022-07-07;B.B;30.07;72.3;24.85;33.89;5.22;38.41
2022-07-14;B.E;32.79;20.46;25.25;10.23;7.54;10.23
2020-10-10;A.C;22.84;30.61;21.17;46.92;1.67;-16.31
2020-10-23;B.A;29.63;56.93;21.67;37.62;7.96;19.31
2020-10-26;A.B;22.72;30.88;25.13;39.54;-2.41;-8.66
2020-12-30;A.B;27.91;12.98;26.2;50.06;1.71;-37.08
2021-02-13;A.B;23.51;93.77;27.9;54.89;-4.39;38.88
2021-05-26;D.B;22.35;84.03;25.61;8.68;-3.26;75.35
2021-06-17;A.D;24.52;69.29;24.18;60.19;0.34;9.1
2021-07-19;A.A;24.83;38.5;24.19;49.41;0.64;-10.91
2021-07-19;A.C;15.88;88.28;37.41;80.41;-21.53;7.87
2021-11-01;C.B;21.64;74.86;27.36;52.59;-5.72;22.27
2021-12-29;A.E;23.26;49.38;36.11;43.69;-12.85;5.69
2022-02-09;B.C;23.77;49.92;21.39;86.32;2.38;-36.4
2022-02-26;B.B;15.65;54.12;30.73;50.44;-15.08;3.68
2022-03-12;B.B;22.76;78.64;21.53;30.19;1.23;48.45
2022-03-15;A.C;26.34;43.0;21.6;18.72;4.74;24.28
2022-03-22;B.D;30.63;30.17;17.39;56.84;13.24;-26.67
2022-05-27;A.D;23.03;48.1;14.85;45.06;8.18;3.04
2022-08-08;A.B;27.3;40.02;12.03;60.82;15.27;-20.8
