day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-03;C.C;35.93;23.36;18.89;18.19;17.04;5.17
2020-04-11;D.A;17.8;63.06;22.1;27.31;-4.3;35.75
2020-04-11;D.B;20.19;39.52;33.18;41.93;-12.99;-2.41
2020-04-16;C.C;18.83;34.88;24.28;37.19;-5.45;-2.31
2020-04-17;A.C;25.73;72.62;19.26;32.84;6.47;39.78
2020-04-22;B.B;23.58;50.5;32.63;97.44;-9.05;-46.94
2020-04-27;A.E;27.28;39.33;21.37;45.17;5.91;-5.84
2020-04-28;B.B;35.84;63.58;28.78;76.69;7.06;-13.11
2020-04-30;C.A;23.22;42.29;36.12;62.5;-12.9;-20.21
2020-05-31;A.C;23.54;34.65;11.14;68.77;12.4;-34.12
2020-06-13;C.B;28.77;60.68;15.25;70.96;13.52;-10.28
2020-06-13;E.B;25.62;46.07;28.18;71.8;-2.56;-25.73
2020-07-05;D.B;17.47;93.61;27.61;37.76;-10.14;55.85
2020-07-25;B.D;31.46;98.45;34.75;87.14;-3.29;11.31
2020-08-21;E.A;22.33;69.45;36.79;36.11;-14.46;33.34
2020-08-21;E.D;23.32;13.3;24.3;45.87;-0.98;-32.57
2020-09-06;E.A;16.11;28.02;25.99;61.36;-9.88;-33.34
2020-09-13;A.A;19.53;54.31;37.19;71.94;-17.66;-17.63
2020-09-14;C.A;34.65;57.09;35.24;55.19;-0.59;1.9
2020-09-23;B.E;12.38;52.57;24.51;56.87;-12.13;-4.3
2020-09-24;D.D;30.74;28.73;26.18;60.65;4.56;-31.92
2020-09-25;E.C;32.9;26.1;23.17;47.17;9.73;-21.07
2020-10-03;D.C;25.8;29.85;28.56;38.59;-2.76;-8.74
2020-10-06;C.E;31.4;72.41;14.66;46.51;16.74;25.9
2020-10-09;C.C;25.79;56.12;21.72;49.33;4.07;6.79
2020-10-31;B.E;25.28;40.27;22.69;45.81;2.59;-5.54
2020-11-10;E.B;28.29;27.51;24.69;46.6;3.6;-19.09
2020-11-18;C.A;32.32;25.23;23.17;44.79;9.15;-19.56
2020-11-24;B.D;15.58;33.22;27.65;35.4;-12.07;-2.18
2020-11-27;D.E;21.85;46.78;15.74;67.73;6.11;-20.95
2020-12-03;D.A;31.38;40.26;12.54;14.51;18.84;25.75
2020-12-15;A.E;20.74;64.65;26.35;46.75;-5.61;17.9
2020-12-26;E.B;19.69;87.96;30.86;53.54;-11.17;34.42
2021-01-11;E.A;24.9;52.4;24.27;32.77;0.63;19.63
2021-01-30;E.A;31.82;70.76;27.21;25.65;4.61;45.11
2021-02-11;B.B;36.93;4.01;23.33;70.11;13.6;-66.1
2021-03-03;C.A;27.59;77.77;13.26;32.13;14.33;45.64
2021-03-19;E.E;14.58;51.4;25.2;52.55;-10.62;-1.15
2021-04-08;A.A;16.22;59.4;23.18;43.36;-6.96;16.04
2021-05-16;E.C;24.25;37.72;35.34;69.24;-11.09;-31.52
2021-05-30;E.D;29.77;91.7;22.55;53.24;7.22;38.46
2021-06-10;B.E;27.14;23.95;17.61;21.72;9.53;2.23
2021-06-29;C.C;30.97;42.4;22.84;46.14;8.13;-3.74
2021-07-29;B.D;27.86;78.34;16.88;78.16;10.98;0.18
2021-08-15;E.A;22.3;50.6;19.18;13.44;3.12;37.16
2021-09-09;B.A;25.73;35.81;21.08;61.12;4.65;-25.31
2021-10-12;C.A;22.62;30.32;34.0;94.84;-11.38;-64.52
2021-10-15;E.B;21.02;49.06;20.57;47.11;0.45;1.95
2021-10-16;B.C;30.39;12.84;36.53;91.21;-6.14;-78.37
2021-10-31;E.B;17.02;5.37;21.16;37.07;-4.14;-31.7
2021-11-15;A.A;33.2;41.77;29.37;61.86;3.83;-20.09
2021-11-26;E.C;14.94;60.05;18.44;25.29;-3.5;34.76
2021-12-23;B.C;33.77;14.81;12.36;64.62;21.41;-49.81
2022-01-18;B.C;25.35;40.71;26.56;8.17;-1.21;32.54
2022-01-23;B.A;19.17;62.49;21.51;66.65;-2.34;-4.16
2022-02-06;B.C;13.51;21.26;21.45;49.97;-7.94;-28.71
2022-02-15;E.D;20.69;18.97;25.21;4.79;-4.52;14.18
2022-02-17;D.E;19.88;31.67;25.45;15.3;-5.57;16.37
2022-03-03;E.D;25.74;45.4;18.7;33.28;7.04;12.12
2022-03-05;D.D;22.11;70.87;25.76;56.35;-3.65;14.52
2022-03-24;B.D;34.94;84.39;26.15;71.12;8.79;13.27
2022-04-04;D.E;35.49;55.04;26.8;61.59;8.69;-6.55
2022-04-05;B.A;36.58;59.51;22.18;70.99;14.4;-11.48
2022-04-09;C.A;25.18;39.99;25.24;59.75;-0.06;-19.76
2022-04-19;B.D;15.65;41.79;20.44;64.9;-4.79;-23.11
2022-04-30;A.B;21.3;72.01;13.32;97.35;7.98;-25.34
2022-05-09;D.B;33.36;25.43;27.92;52.64;5.44;-27.21
2022-05-13;C.D;20.37;99.61;37.39;49.76;-17.02;49.85
2022-05-21;B.C;20.76;28.92;28.12;67.13;-7.36;-38.21
2022-05-26;A.E;11.94;78.21;33.38;31.73;-21.44;46.48
2022-06-08;D.A;27.13;68.05;20.53;58.04;6.6;10.01
2022-07-15;B.D;31.89;74.48;29.97;46.48;1.92;28.0
