day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-17;C.C;22.98;25.56;22.34;44.47;0.64;-18.91
2020-04-22;C.D;26.94;40.45;26.78;37.6;0.16;2.85
2020-06-17;B.B;15.68;60.54;16.07;90.86;-0.39;-30.32
2020-06-27;D.B;34.6;58.78;24.68;50.78;9.92;8.0
2020-07-14;C.A;32.57;57.72;36.24;15.59;-3.67;42.13
2020-07-22;D.C;21.72;34.51;25.52;27.88;-3.8;6.63
2020-07-24;D.C;17.0;48.32;27.78;75.16;-10.78;-26.84
2020-08-16;A.E;16.51;69.17;18.38;56.51;-1.87;12.66
2020-08-19;B.D;24.74;44.16;22.85;64.78;1.89;-20.62
2020-09-21;A.B;23.02;38.88;29.64;34.5;-6.62;4.38
2020-09-28;E.D;26.34;50.36;30.59;81.21;-4.25;-30.85
2020-10-15;E.D;20.81;57.63;15.32;23.32;5.49;34.31
2020-11-28;E.D;36.82;8.44;30.97;47.39;5.85;-38.95
2020-12-03;C.A;31.86;91.6;26.05;67.43;5.81;24.17
2020-12-16;D.D;18.12;47.03;18.2;7.27;-0.08;39.76
2020-12-16;A.D;33.02;36.79;18.33;50.2;14.69;-13.41
2020-12-24;C.D;25.55;51.88;20.55;59.17;5.0;-7.29
2020-12-28;B.C;25.6;60.81;27.56;28.41;-1.96;32.4
2021-01-08;E.D;23.93;62.98;21.82;69.97;2.11;-6.99
2021-01-13;B.E;26.59;9.49;22.46;56.45;4.13;-46.96
2021-01-28;B.E;16.06;20.23;25.65;70.64;-9.59;-50.41
2021-02-02;D.A;27.21;53.02;18.24;76.77;8.97;-23.75
2021-02-14;C.C;25.27;83.25;14.63;68.22;10.64;15.03
2021-02-19;C.D;23.97;40.44;23.18;52.86;0.79;-12.42
2021-03-26;E.A;28.3;64.2;32.0;64.33;-3.7;-0.13
2021-04-06;B.E;18.43;49.35;16.22;63.49;2.21;-14.14
2021-05-24;C.A;24.21;51.04;15.29;42.41;8.92;8.63
2021-06-12;B.C;23.34;88.12;19.33;31.7;4.01;56.42
2021-06-26;E.A;27.59;87.51;20.28;7.41;7.31;80.1
2021-07-06;A.C;26.03;26.92;24.5;58.48;1.53;-31.56
2021-07-21;E.E;18.32;38.99;25.22;67.64;-6.9;-28.65
2021-08-04;B.E;24.87;56.31;15.12;44.64;9.75;11.67
2021-08-08;C.D;30.11;16.71;29.91;55.03;0.2;-38.32
2021-08-19;A.E;23.74;63.4;27.17;88.0;-3.43;-24.6
2021-08-21;A.D;32.25;7.47;14.12;30.82;18.13;-23.35
2021-08-24;D.B;13.91;64.72;27.49;84.36;-13.58;-19.64
2021-09-06;E.A;18.89;36.25;22.31;48.75;-3.42;-12.5
2021-09-08;C.E;26.62;14.32;24.58;32.55;2.04;-18.23
2021-09-09;C.B;18.85;47.96;16.64;26.07;2.21;21.89
2021-09-18;E.C;32.98;31.0;26.62;48.51;6.36;-17.51
2021-09-22;B.C;35.02;86.88;30.19;71.72;4.83;15.16
2021-10-07;C.E;24.54;58.47;18.66;35.26;5.88;23.21
2021-10-14;E.B;30.42;39.72;21.53;76.0;8.89;-36.28
2021-10-26;E.A;28.78;2.36;29.29;35.81;-0.51;-33.45
2021-11-04;E.B;25.25;45.18;18.98;18.33;6.27;26.85
2021-11-10;C.E;23.93;14.84;18.82;27.83;5.11;-12.99
2021-11-18;C.E;25.38;61.86;25.75;54.23;-0.37;7.63
2021-11-24;B.D;29.49;76.49;34.19;47.59;-4.7;28.9
2021-12-09;B.B;10.07;87.09;19.09;73.62;-9.02;13.47
2022-01-04;E.B;23.41;25.1;23.65;47.47;-0.24;-22.37
2022-01-24;A.A;24.47;53.45;10.34;74.19;14.13;-20.74
2022-01-27;C.C;25.06;92.96;26.15;21.27;-1.09;71.69
2022-01-29;B.E;28.37;51.4;15.91;9.61;12.46;41.79
2022-02-05;E.A;28.38;36.2;25.23;89.64;3.15;-53.44
2022-03-01;B.A;27.91;53.75;22.0;36.1;5.91;17.65
2022-04-02;D.A;21.17;66.97;21.49;36.44;-0.32;30.53
2022-04-08;B.E;27.4;53.34;18.03;88.21;9.37;-34.87
2022-04-20;C.C;23.37;17.18;25.47;33.82;-2.1;-16.64
2022-04-29;E.D;29.34;60.7;14.98;39.35;14.36;21.35
2022-05-01;B.D;21.23;47.33;24.61;47.5;-3.38;-0.17
2022-05-04;C.A;23.99;66.96;28.27;56.38;-4.28;10.58
2022-05-26;E.B;23.78;54.5;23.45;57.41;0.33;-2.91
2022-06-22;C.A;22.22;49.88;26.39;62.7;-4.17;-12.82
2022-08-09;A.E;30.32;11.13;25.49;46.95;4.83;-35.82
2020-07-06;A.B;28.55;56.77;26.22;67.07;2.33;-10.3
2020-10-03;B.C;31.05;57.5;32.77;59.98;-1.72;-2.48
2021-05-10;D.B;29.69;42.31;29.77;38.31;-0.08;4.0
2021-05-30;B.E;17.28;30.93;24.77;16.78;-7.49;14.15
2021-07-09;B.D;35.26;76.58;16.18;32.3;19.08;44.28
2021-08-15;D.A;31.27;43.88;25.9;62.62;5.37;-18.74
2021-10-11;A.E;20.64;54.37;23.81;40.73;-3.17;13.64
2021-10-18;B.B;16.24;57.1;17.46;67.62;-1.22;-10.52
2022-01-15;A.A;18.72;75.73;20.9;52.13;-2.18;23.6
2022-01-21;A.C;24.1;56.43;18.96;59.83;5.14;-3.4
2022-02-08;B.C;24.46;64.32;29.76;16.54;-5.3;47.78
2022-02-23;C.E;22.76;38.57;19.83;75.96;2.93;-37.39
2022-02-24;A.D;19.31;66.6;14.22;29.55;5.09;37.05
