day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-04;E.A;30.29;1.9;24.58;38.87;5.71;-36.97
2020-04-15;E.C;22.25;39.63;28.07;43.74;-5.82;-4.11
2020-04-21;E.D;30.13;55.75;26.31;8.35;3.82;47.4
2020-04-26;A.E;16.65;55.97;23.53;60.1;-6.88;-4.13
2020-05-03;B.E;25.22;63.91;25.35;57.71;-0.13;6.2
2020-05-11;B.B;25.39;81.28;30.06;48.9;-4.67;32.38
2020-05-23;C.D;26.1;34.11;14.72;49.12;11.38;-15.01
2020-06-11;D.D;26.98;75.19;14.18;64.37;12.8;10.82
2020-06-19;E.E;20.35;34.07;20.55;45.1;-0.2;-11.03
2020-07-20;E.D;24.09;79.27;27.61;30.83;-3.52;48.44
2020-07-25;D.C;11.46;79.52;18.91;65.44;-7.45;14.08
2020-08-02;A.A;28.37;26.1;24.83;45.87;3.54;-19.77
2020-08-03;B.D;28.93;26.9;17.07;29.22;11.86;-2.32
2020-08-10;D.E;14.87;65.83;33.23;25.12;-18.36;40.71
2020-08-13;D.E;21.72;52.16;22.8;29.6;-1.08;22.56
2020-08-14;C.C;23.74;63.26;24.5;31.29;-0.76;31.97
2020-09-08;E.A;19.39;97.81;28.93;64.28;-9.54;33.53
2020-09-13;A.B;20.38;25.57;27.72;35.7;-7.34;-10.13
2020-09-15;E.E;28.09;50.63;22.59;28.01;5.5;22.62
2020-10-21;D.A;27.35;51.04;26.48;45.91;0.87;5.13
2020-11-09;B.E;21.35;77.42;22.04;55.19;-0.69;22.23
2020-11-12;C.C;25.08;89.63;20.92;53.63;4.16;36.0
2020-11-13;D.C;31.12;36.64;30.23;84.27;0.89;-47.63
2020-11-18;E.B;23.01;31.48;28.57;69.31;-5.56;-37.83
2020-11-28;D.E;23.33;35.55;17.02;87.19;6.31;-51.64
2020-12-06;C.E;31.9;38.5;27.66;90.39;4.24;-51.89
2020-12-13;C.A;34.14;29.56;10.63;24.56;23.51;5.0
2021-01-05;D.E;25.73;62.61;25.45;28.39;0.28;34.22
2021-01-20;E.A;26.34;64.69;31.77;62.8;-5.43;1.89
2021-02-02;D.B;31.57;36.77;27.28;44.96;4.29;-8.19
2021-02-11;C.B;26.76;68.37;22.64;53.8;4.12;14.57
2021-02-20;E.A;11.18;60.02;21.82;73.78;-10.64;-13.76
2021-03-11;E.E;27.91;76.59;21.64;56.94;6.27;19.65
2021-03-23;A.E;26.26;51.03;11.51;5.85;14.75;45.18
2021-04-25;C.A;21.02;59.75;18.04;78.42;2.98;-18.67
2021-06-02;D.A;11.97;90.43;19.76;68.79;-7.79;21.64
2021-06-04;A.C;16.43;77.46;28.65;43.76;-12.22;33.7
2021-06-13;D.D;20.34;29.97;27.6;95.11;-7.26;-65.14
2021-08-07;E.E;22.88;52.88;31.66;79.24;-8.78;-26.36
2021-08-09;C.C;29.14;53.66;29.1;50.89;0.04;2.77
2021-08-27;B.E;25.69;22.45;28.79;64.73;-3.1;-42.28
2021-08-30;E.B;24.07;44.88;20.52;37.67;3.55;7.21
2021-09-04;C.A;21.16;60.63;22.21;92.56;-1.05;-31.93
2021-09-11;B.C;29.74;65.45;33.38;60.24;-3.64;5.21
2021-09-21;E.C;30.99;22.25;20.48;46.4;10.51;-24.15
2021-09-30;D.B;31.85;25.03;18.26;55.29;13.59;-30.26
2021-10-02;E.E;26.61;48.02;25.51;58.93;1.1;-10.91
2021-10-02;A.E;15.87;34.53;31.97;74.5;-16.1;-39.97
2021-10-05;C.D;17.76;22.2;16.73;56.23;1.03;-34.03
2021-10-07;A.E;24.82;55.57;27.41;61.33;-2.59;-5.76
2021-10-14;D.A;29.98;64.51;17.66;29.13;12.32;35.38
2021-10-20;A.A;32.26;99.79;19.3;90.7;12.96;9.09
2021-11-02;C.D;23.72;44.46;26.0;25.18;-2.28;19.28
2021-11-25;C.C;29.51;56.62;36.58;55.62;-7.07;1.0
2021-12-09;D.A;19.73;60.84;22.35;69.79;-2.62;-8.95
2021-12-11;B.E;23.72;51.08;18.65;12.01;5.07;39.07
2021-12-24;C.B;22.15;39.71;21.08;48.62;1.07;-8.91
2022-01-02;A.E;18.61;54.88;33.99;87.04;-15.38;-32.16
2022-01-18;C.C;19.48;65.61;19.85;68.81;-0.37;-3.2
2022-01-23;D.D;11.23;95.6;21.18;55.32;-9.95;40.28
2022-02-02;E.E;31.3;42.11;23.82;41.18;7.48;0.93
2022-02-06;E.A;25.94;91.57;33.99;68.34;-8.05;23.23
2022-02-24;D.A;21.29;46.26;20.86;70.78;0.43;-24.52
2022-02-28;B.D;30.95;26.13;26.16;28.43;4.79;-2.3
2022-04-26;E.E;27.2;58.25;22.39;30.08;4.81;28.17
2022-05-02;D.B;28.58;50.42;25.55;59.2;3.03;-8.78
2022-05-03;D.E;35.96;44.2;25.52;63.74;10.44;-19.54
2022-05-06;C.E;29.62;17.81;21.8;38.11;7.82;-20.3
2022-05-06;E.A;13.97;22.08;17.44;52.49;-3.47;-30.41
2022-06-01;E.C;26.01;30.45;25.12;16.11;0.89;14.34
2022-07-10;D.D;25.14;52.04;24.38;43.67;0.76;8.37
2022-08-03;D.E;29.61;28.72;23.25;35.07;6.36;-6.35
2022-08-15;E.A;29.41;5.59;32.92;12.5;-3.51;-6.91
2022-08-16;A.A;21.03;28.41;22.18;14.09;-1.15;14.32
2022-08-18;B.E;29.27;34.5;31.6;3.36;-2.33;31.14
2022-08-23;C.B;26.83;40.11;35.82;91.33;-8.99;-51.22
2022-08-24;B.D;33.34;63.71;23.57;43.34;9.77;20.37
2022-08-27;B.A;19.4;69.03;18.18;19.28;1.22;49.75
2020-06-11;B.B;26.26;58.55;16.06;56.22;10.2;2.33
2020-09-18;D.B;22.21;77.69;25.07;26.86;-2.86;50.83
2020-11-13;B.A;21.95;32.82;29.43;36.55;-7.48;-3.73
2020-12-03;A.A;35.16;41.69;28.37;21.28;6.79;20.41
2020-12-18;D.A;27.39;16.38;28.16;6.28;-0.77;10.1
2021-03-05;A.D;23.07;48.28;30.61;69.45;-7.54;-21.17
2021-04-01;C.B;24.09;59.6;26.24;62.42;-2.15;-2.82
2021-06-01;D.D;23.9;66.71;13.98;20.95;9.92;45.76
