day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-02;B.B;30.92;38.67;21.37;0.82;9.55;37.85
2020-04-26;A.C;15.93;43.67;18.68;24.95;-2.75;18.72
2020-04-30;E.C;19.78;45.78;22.52;42.88;-2.74;2.9
2020-05-02;D.B;26.98;31.15;22.07;20.56;4.91;10.59
2020-05-04;D.B;28.39;42.9;25.62;51.49;2.77;-8.59
2020-05-08;D.E;23.29;59.84;22.03;91.78;1.26;-31.94
2020-05-13;A.C;21.23;11.82;27.92;21.69;-6.69;-9.87
2020-05-28;A.D;28.56;44.76;29.0;32.83;-0.44;11.93
2020-06-05;B.B;28.14;53.29;20.02;27.97;8.12;25.32
2020-06-07;C.E;25.25;28.79;27.35;51.78;-2.1;-22.99
2020-06-07;A.B;19.03;65.5;23.15;33.48;-4.12;32.02
2020-07-06;D.B;22.51;27.29;23.94;71.67;-1.43;-44.38
2020-07-08;E.B;25.98;47.76;25.55;64.57;0.43;-16.81
2020-08-11;D.E;18.23;50.36;25.92;42.14;-7.69;8.22
2020-08-18;A.C;26.58;90.41;31.79;99.02;-5.21;-8.61
2020-09-03;E.D;32.35;3.91;19.87;37.92;12.48;-34.01
2020-10-22;A.D;20.82;23.72;25.42;50.18;-4.6;-26.46
2020-10-23;D.E;19.18;19.96;26.71;70.96;-7.53;-51.0
2020-11-02;D.B;33.81;73.55;29.32;75.85;4.49;-2.3
2020-11-11;C.C;26.92;50.0;17.13;91.77;9.79;-41.77
2020-11-19;D.D;24.76;37.96;16.49;16.32;8.27;21.64
2020-11-29;C.C;24.29;74.99;24.97;71.3;-0.68;3.69
2020-12-12;C.A;26.86;45.88;24.8;62.74;2.06;-16.86
2020-12-26;A.C;24.07;50.35;18.85;27.05;5.22;23.3
2020-12-29;C.C;22.62;49.09;34.58;75.9;-11.96;-26.81
2021-01-10;E.D;29.05;32.64;22.96;21.88;6.09;10.76
2021-02-14;E.C;36.76;29.63;32.57;63.94;4.19;-34.31
2021-03-05;B.A;29.99;76.75;23.19;85.54;6.8;-8.79
2021-05-05;A.E;26.62;49.14;26.98;56.57;-0.36;-7.43
2021-05-11;B.B;18.99;62.76;30.58;63.5;-11.59;-0.74
2021-05-18;E.A;20.35;81.2;27.34;28.46;-6.99;52.74
2021-06-13;C.D;18.84;38.46;28.43;61.48;-9.59;-23.02
2021-06-23;D.A;23.74;42.9;30.12;99.75;-6.38;-56.85
2021-06-25;E.A;25.91;47.98;23.15;49.87;2.76;-1.89
2021-07-24;D.B;17.11;33.0;22.97;49.84;-5.86;-16.84
2021-07-26;D.B;21.34;34.26;29.36;33.97;-8.02;0.29
2021-08-21;A.A;27.27;92.05;37.04;27.46;-9.77;64.59
2021-09-04;D.E;34.19;78.06;28.99;46.77;5.2;31.29
2021-09-11;C.A;30.2;55.03;27.58;15.46;2.62;39.57
2021-10-11;B.E;19.6;53.98;22.37;43.56;-2.77;10.42
2021-11-03;D.B;35.78;36.8;22.14;59.67;13.64;-22.87
2021-11-18;A.C;25.44;33.37;10.49;41.86;14.95;-8.49
2021-11-30;B.E;23.29;40.61;27.39;52.3;-4.1;-11.69
