day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-13;D.D;20.62;46.26;27.49;37.0;-6.87;9.26
2020-05-01;E.B;36.61;27.61;24.79;72.97;11.82;-45.36
2020-05-02;E.B;27.6;45.84;29.64;47.18;-2.04;-1.34
2020-05-06;D.B;31.85;64.88;21.26;45.72;10.59;19.16
2020-06-01;D.D;25.8;83.97;29.02;52.52;-3.22;31.45
2020-06-18;C.D;33.21;65.9;25.16;67.49;8.05;-1.59
2020-07-13;C.D;22.8;51.1;23.1;54.7;-0.3;-3.6
2020-07-14;C.E;20.99;41.99;27.66;61.92;-6.67;-19.93
2020-07-16;C.C;19.12;69.54;33.4;53.99;-14.28;15.55
2020-07-22;B.B;22.37;40.44;27.56;55.99;-5.19;-15.55
2020-08-04;B.E;27.76;48.51;29.93;50.12;-2.17;-1.61
2020-08-16;B.B;28.39;52.29;28.69;73.93;-0.3;-21.64
2020-08-29;C.A;26.49;56.81;16.75;50.1;9.74;6.71
2020-09-04;B.C;22.64;34.76;28.08;83.38;-5.44;-48.62
2020-09-17;A.E;26.84;47.53;25.52;58.05;1.32;-10.52
2020-09-25;E.E;29.23;79.14;15.13;6.54;14.1;72.6
2020-10-02;D.D;14.14;64.71;18.53;51.6;-4.39;13.11
2020-10-14;E.E;16.28;88.84;35.62;9.04;-19.34;79.8
2020-10-16;C.C;24.97;44.12;22.21;52.79;2.76;-8.67
2020-11-05;B.C;18.39;50.14;25.35;52.43;-6.96;-2.29
2020-11-17;E.D;21.49;79.78;29.98;26.33;-8.49;53.45
2020-11-26;B.C;20.65;89.5;23.8;61.41;-3.15;28.09
2020-12-01;E.E;33.58;53.81;30.68;82.93;2.9;-29.12
2020-12-02;C.E;20.78;61.84;24.13;60.19;-3.35;1.65
2020-12-10;B.D;25.68;50.06;27.92;56.18;-2.24;-6.12
2020-12-16;C.A;26.52;26.11;29.45;68.15;-2.93;-42.04
2020-12-23;D.C;23.04;66.4;18.64;40.02;4.4;26.38
2021-01-06;C.B;10.56;22.78;13.85;89.01;-3.29;-66.23
2021-01-07;E.A;21.43;95.6;28.27;64.49;-6.84;31.11
2021-02-19;D.D;18.24;58.03;17.86;64.04;0.38;-6.01
2021-03-08;D.B;31.6;51.77;26.44;47.8;5.16;3.97
2021-03-31;E.A;29.01;98.73;29.64;84.27;-0.63;14.46
2021-06-12;B.D;24.39;65.46;25.15;68.72;-0.76;-3.26
2021-06-17;E.A;23.28;67.06;12.32;49.02;10.96;18.04
2021-06-24;D.A;23.55;59.59;22.23;30.13;1.32;29.46
2021-06-26;A.E;24.1;77.31;24.34;41.48;-0.24;35.83
2021-06-30;C.C;34.05;64.53;25.28;17.04;8.77;47.49
2021-07-17;D.E;19.33;49.52;19.74;84.03;-0.41;-34.51
2021-07-20;D.D;29.35;26.64;18.05;72.22;11.3;-45.58
2021-08-15;B.D;30.13;46.38;21.74;21.38;8.39;25.0
2021-08-17;E.C;19.32;89.42;24.35;40.83;-5.03;48.59
2021-08-17;B.A;30.85;68.8;28.93;93.04;1.92;-24.24
2021-08-28;E.A;33.67;28.47;24.65;29.8;9.02;-1.33
2021-09-13;A.E;16.71;66.85;27.6;34.17;-10.89;32.68
2021-11-19;A.B;24.81;64.65;26.75;39.47;-1.94;25.18
2021-11-20;C.A;21.59;32.08;22.21;35.93;-0.62;-3.85
2021-11-30;D.C;28.62;40.14;19.63;30.26;8.99;9.88
2021-12-27;C.A;29.98;31.04;28.9;26.2;1.08;4.84
2022-01-10;C.E;12.35;86.19;31.26;61.57;-18.91;24.62
2022-01-10;E.A;22.53;27.61;23.48;30.88;-0.95;-3.27
2022-02-05;E.D;36.9;41.29;24.53;57.27;12.37;-15.98
2022-03-03;E.A;28.28;50.68;31.26;61.72;-2.98;-11.04
2022-03-16;B.D;29.35;55.6;30.4;33.21;-1.05;22.39
2022-04-25;C.C;21.63;81.98;29.96;52.67;-8.33;29.31
2022-05-01;C.A;14.09;28.41;26.96;46.83;-12.87;-18.42
2022-05-03;C.C;29.78;67.63;20.91;57.07;8.87;10.56
2022-05-04;B.E;23.48;38.41;22.53;52.95;0.95;-14.54
2022-05-04;E.D;24.95;49.4;10.86;87.1;14.09;-37.7
2022-05-14;E.B;24.28;66.85;28.32;61.66;-4.04;5.19
2022-05-20;E.D;20.3;38.27;26.03;42.02;-5.73;-3.75
2022-05-28;E.C;22.37;51.74;20.0;51.02;2.37;0.72
2022-06-01;A.D;26.76;76.83;15.54;60.55;11.22;16.28
2022-06-02;D.A;15.44;7.23;27.07;62.47;-11.63;-55.24
2022-06-13;D.A;19.69;26.78;26.53;43.17;-6.84;-16.39
2022-06-15;D.A;14.15;18.17;31.22;37.7;-17.07;-19.53
2022-07-08;B.D;14.15;77.6;19.09;44.83;-4.94;32.77
2022-07-11;D.B;30.01;54.36;18.57;44.64;11.44;9.72
2022-07-15;E.A;15.68;33.21;16.84;66.38;-1.16;-33.17
2022-08-02;E.D;13.07;73.6;29.42;32.4;-16.35;41.2
2022-08-18;A.E;24.55;33.71;35.3;22.64;-10.75;11.07
2020-08-11;A.C;33.13;34.88;22.46;57.65;10.67;-22.77
2020-09-10;B.A;29.67;16.25;27.89;43.86;1.78;-27.61
2020-09-19;B.B;19.03;53.54;28.16;59.02;-9.13;-5.48
2020-10-01;B.A;23.2;79.15;21.62;81.17;1.58;-2.02
2021-01-09;A.A;24.07;38.61;22.38;79.93;1.69;-41.32
2021-01-17;C.A;23.26;75.73;30.04;32.75;-6.78;42.98
2021-01-20;B.D;27.45;34.34;16.59;73.03;10.86;-38.69
2021-02-01;D.A;25.48;74.54;13.45;56.15;12.03;18.39
2021-03-29;D.A;20.73;43.62;28.34;86.26;-7.61;-42.64
2021-04-02;A.C;23.66;35.49;26.29;31.1;-2.63;4.39
2021-07-09;A.B;21.82;75.08;25.49;48.91;-3.67;26.17
2022-02-14;A.A;14.55;25.89;21.07;35.74;-6.52;-9.85
2022-02-17;B.A;29.9;39.43;25.76;54.28;4.14;-14.85
2022-03-14;A.C;31.75;38.34;29.66;35.98;2.09;2.36
2022-07-03;B.A;18.91;70.27;17.81;73.58;1.1;-3.31
2022-07-13;C.C;14.35;74.77;20.51;63.23;-6.16;11.54
2022-08-02;B.B;17.22;85.33;28.11;59.36;-10.89;25.97
