day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-15;C.B;12.91;23.27;27.8;81.41;-14.89;-58.14
2020-05-29;E.B;26.58;56.43;22.01;56.59;4.57;-0.16
2020-06-12;D.A;22.2;62.59;25.26;53.73;-3.06;8.86
2020-06-23;D.C;26.4;52.51;31.51;35.68;-5.11;16.83
2020-07-13;B.A;31.68;19.02;24.65;67.41;7.03;-48.39
2020-07-19;B.B;27.04;53.25;16.26;44.09;10.78;9.16
2020-08-17;D.C;18.59;84.55;23.63;59.84;-5.04;24.71
2020-09-16;E.E;18.82;65.09;19.0;61.19;-0.18;3.9
2020-10-19;B.E;32.55;71.93;29.01;33.38;3.54;38.55
2020-10-30;A.A;19.62;35.21;32.18;74.68;-12.56;-39.47
2020-11-18;D.B;29.26;40.57;26.8;69.65;2.46;-29.08
2020-11-21;C.D;32.28;45.15;11.0;39.09;21.28;6.06
2020-11-26;D.B;15.58;9.3;11.54;4.66;4.04;4.64
2020-12-02;C.C;20.15;75.2;19.0;83.44;1.15;-8.24
2020-12-11;E.C;23.35;58.35;16.04;71.93;7.31;-13.58
2021-01-06;E.B;27.46;46.37;26.09;42.08;1.37;4.29
2021-01-23;B.E;20.7;65.92;24.51;59.7;-3.81;6.22
2021-02-07;E.E;21.52;51.38;22.32;64.35;-0.8;-12.97
2021-02-21;D.E;15.94;62.73;27.62;31.03;-11.68;31.7
2021-03-06;D.A;12.49;83.07;23.49;49.99;-11.0;33.08
2021-04-30;B.E;32.42;9.56;23.88;51.75;8.54;-42.19
2021-05-06;E.D;17.5;21.32;28.09;37.53;-10.59;-16.21
2021-05-25;E.C;19.2;48.03;18.75;38.81;0.45;9.22
2021-06-10;D.A;23.76;33.9;19.4;50.74;4.36;-16.84
2021-06-10;D.B;28.89;94.92;28.84;15.65;0.05;79.27
2021-06-27;D.B;10.9;77.49;15.7;72.04;-4.8;5.45
2021-08-01;E.A;28.87;29.91;26.22;65.9;2.65;-35.99
2021-08-11;C.C;21.32;35.54;24.7;46.41;-3.38;-10.87
2021-08-13;D.E;23.92;68.09;28.28;38.11;-4.36;29.98
2021-08-13;B.D;25.74;35.48;23.43;20.49;2.31;14.99
2021-08-20;C.C;22.37;60.2;26.81;46.8;-4.44;13.4
2021-08-27;A.C;20.56;59.78;17.36;51.7;3.2;8.08
2021-09-04;D.D;29.04;52.74;18.82;49.07;10.22;3.67
2021-09-04;A.E;12.04;73.94;12.6;87.59;-0.56;-13.65
2021-09-19;D.A;25.92;62.18;14.6;34.18;11.32;28.0
2021-10-15;C.C;23.16;53.56;21.61;80.32;1.55;-26.76
2021-10-16;D.B;27.84;66.46;24.58;58.98;3.26;7.48
2021-10-20;E.B;25.32;61.36;19.26;19.92;6.06;41.44
2021-10-26;A.D;24.3;45.75;26.13;63.84;-1.83;-18.09
2021-10-29;C.B;22.07;44.56;24.69;46.36;-2.62;-1.8
2021-11-01;D.B;22.14;14.7;33.66;50.64;-11.52;-35.94
2021-11-06;D.D;22.89;17.31;16.91;32.55;5.98;-15.24
2021-11-17;B.D;32.04;58.65;15.37;44.76;16.67;13.89
2021-12-04;E.C;27.74;53.92;20.49;53.98;7.25;-0.06
2021-12-06;E.D;36.42;82.28;29.0;65.02;7.42;17.26
2021-12-07;B.E;27.79;53.78;21.2;52.08;6.59;1.7
2022-02-03;E.C;28.03;40.2;25.41;85.67;2.62;-45.47
2022-04-02;D.C;30.58;54.35;25.53;91.71;5.05;-37.36
2022-04-10;E.B;31.03;23.59;20.72;48.66;10.31;-25.07
2022-05-08;D.B;22.99;33.92;16.41;56.81;6.58;-22.89
2022-05-26;B.B;20.13;53.77;23.36;58.71;-3.23;-4.94
2022-06-10;C.E;27.2;45.23;29.85;28.4;-2.65;16.83
2022-06-18;E.D;21.53;29.16;23.55;49.89;-2.02;-20.73
2022-06-25;E.B;31.92;95.28;27.48;73.28;4.44;22.0
2022-07-05;A.B;27.8;66.95;26.96;36.83;0.84;30.12
2022-07-12;D.B;22.14;54.59;34.62;84.16;-12.48;-29.57
2022-08-21;A.E;30.39;62.96;35.15;22.95;-4.76;40.01
2022-08-24;D.A;21.5;53.4;23.73;75.95;-2.23;-22.55
2022-08-31;D.A;22.22;19.95;22.12;79.07;0.1;-59.12
2020-09-16;B.A;22.11;45.44;25.22;33.45;-3.11;11.99
2020-10-20;D.B;10.51;24.39;10.44;34.28;0.07;-9.89
2020-11-03;A.D;21.55;69.65;23.21;39.57;-1.66;30.08
2020-11-05;D.A;30.29;81.16;28.47;43.44;1.82;37.72
2020-12-07;A.C;14.76;1.1;16.04;47.94;-1.28;-46.84
2021-01-08;A.B;26.71;64.48;17.6;51.25;9.11;13.23
2021-02-01;A.D;10.11;53.51;21.17;24.11;-11.06;29.4
2021-02-09;D.D;20.18;22.7;22.57;74.32;-2.39;-51.62
2021-02-18;A.E;24.99;13.12;21.64;26.06;3.35;-12.94
2021-02-23;B.D;26.11;68.5;22.77;35.35;3.34;33.15
2021-03-06;C.D;18.49;37.34;24.43;29.71;-5.94;7.63
2021-03-29;C.C;27.09;65.88;10.15;71.4;16.94;-5.52
2021-06-09;B.B;30.69;57.76;26.46;79.99;4.23;-22.23
2021-07-01;C.B;31.4;10.26;26.02;60.26;5.38;-50.0
2021-08-15;B.A;26.24;81.83;23.48;47.71;2.76;34.12
2021-08-18;B.B;16.71;34.77;25.43;51.64;-8.72;-16.87
2021-10-01;D.D;16.33;74.91;21.33;58.75;-5.0;16.16
2022-03-07;B.A;27.12;32.52;27.75;66.16;-0.63;-33.64
2022-03-09;A.C;21.64;87.19;29.64;6.45;-8.0;80.74
2022-04-20;A.B;22.05;51.43;13.22;96.61;8.83;-45.18
2022-04-29;A.D;26.83;52.28;23.69;6.02;3.14;46.26
2022-05-04;B.C;32.27;81.54;25.17;80.59;7.1;0.95
2022-06-30;D.A;14.55;82.63;21.49;44.71;-6.94;37.92
2022-08-22;C.C;15.8;23.48;22.59;30.01;-6.79;-6.53
