day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-22;D.D;25.73;58.58;19.11;46.13;6.62;12.45
2020-05-04;B.A;28.86;52.95;23.14;46.78;5.72;6.17
2020-05-11;A.A;18.68;42.32;26.85;78.9;-8.17;-36.58
2020-05-18;D.E;33.06;69.35;31.43;26.77;1.63;42.58
2020-06-07;C.A;25.97;50.33;10.89;36.72;15.08;13.61
2020-06-08;B.E;27.58;64.48;34.11;54.88;-6.53;9.6
2020-06-12;E.B;14.06;42.71;21.71;41.66;-7.65;1.05
2020-06-15;A.B;19.62;75.99;25.63;61.43;-6.01;14.56
2020-06-26;E.B;36.13;12.11;32.78;50.24;3.35;-38.13
2020-06-26;A.E;11.7;31.31;25.4;60.88;-13.7;-29.57
2020-07-02;C.E;23.39;44.36;19.02;30.39;4.37;13.97
2020-07-06;C.A;18.66;80.09;27.04;34.22;-8.38;45.87
2020-07-17;E.D;23.32;3.88;20.98;63.4;2.34;-59.52
2020-08-03;E.B;22.37;28.87;27.96;79.76;-5.59;-50.89
2020-08-03;E.A;20.42;49.1;14.48;65.96;5.94;-16.86
2020-08-26;A.B;27.13;43.66;23.68;53.95;3.45;-10.29
2020-09-01;D.C;25.58;80.74;30.37;89.65;-4.79;-8.91
2020-09-22;C.C;20.22;58.1;28.24;60.42;-8.02;-2.32
2020-10-03;A.D;30.99;53.04;23.71;66.94;7.28;-13.9
2020-10-10;E.C;22.05;78.83;29.17;54.72;-7.12;24.11
2020-10-18;E.B;23.72;32.07;23.34;40.34;0.38;-8.27
2020-10-25;B.C;22.01;69.09;27.24;46.31;-5.23;22.78
2020-10-26;D.D;29.31;39.29;26.52;62.44;2.79;-23.15
2020-10-31;E.D;22.15;58.3;27.97;51.61;-5.82;6.69
2020-11-27;D.C;20.55;51.54;29.4;18.31;-8.85;33.23
2020-12-02;A.B;25.97;43.07;28.98;32.78;-3.01;10.29
2020-12-20;C.D;20.97;53.26;25.06;44.93;-4.09;8.33
2020-12-22;C.E;29.7;88.09;13.32;46.96;16.38;41.13
2021-01-01;E.D;10.17;83.02;26.52;34.11;-16.35;48.91
2021-01-20;C.E;23.98;22.67;14.99;64.36;8.99;-41.69
2021-01-23;D.D;29.93;51.3;33.22;42.05;-3.29;9.25
2021-01-26;E.C;29.28;73.86;31.1;47.98;-1.82;25.88
2021-03-04;E.A;26.89;16.0;22.41;42.76;4.48;-26.76
2021-04-19;E.B;17.78;60.97;17.85;46.68;-0.07;14.29
2021-05-02;A.C;19.97;71.06;24.98;58.56;-5.01;12.5
2021-05-22;D.E;15.64;44.01;20.72;55.73;-5.08;-11.72
