day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-05;B.B;18.52;59.65;28.47;59.11;-9.95;0.54
2020-04-08;C.E;22.88;49.51;11.72;94.39;11.16;-44.88
2020-05-20;A.C;25.3;57.3;23.01;4.13;2.29;53.17
2020-05-20;A.D;27.41;94.09;20.97;37.57;6.44;56.52
2020-06-06;D.C;15.69;51.64;22.25;73.76;-6.56;-22.12
2020-06-18;C.A;21.01;45.12;27.31;45.31;-6.3;-0.19
2020-06-23;E.E;27.45;78.22;37.14;91.56;-9.69;-13.34
2020-06-24;B.C;27.16;59.05;28.99;92.03;-1.83;-32.98
2020-07-06;D.E;33.13;33.34;24.74;26.03;8.39;7.31
2020-07-13;A.D;23.3;43.1;26.58;69.52;-3.28;-26.42
2020-07-18;B.D;32.61;46.34;21.7;28.82;10.91;17.52
2020-07-23;E.D;23.18;63.1;25.26;59.3;-2.08;3.8
2020-07-27;B.E;23.09;77.04;23.42;67.61;-0.33;9.43
2020-08-01;B.D;16.93;54.6;22.93;47.0;-6.0;7.6
2020-08-05;A.C;22.95;68.54;17.03;69.42;5.92;-0.88
2020-08-07;D.A;23.93;33.89;23.23;20.55;0.7;13.34
2020-08-16;E.C;25.55;84.76;20.17;58.7;5.38;26.06
2020-08-20;B.A;31.16;52.9;31.47;81.37;-0.31;-28.47
2020-09-15;D.C;22.66;34.28;25.98;35.31;-3.32;-1.03
2020-09-24;E.D;13.29;86.08;21.72;60.2;-8.43;25.88
2020-10-29;A.A;24.3;48.54;22.7;42.46;1.6;6.08
2020-10-30;A.B;30.84;57.55;23.6;84.3;7.24;-26.75
2020-11-05;D.D;17.95;48.86;26.75;41.06;-8.8;7.8
2020-11-19;B.C;10.49;32.36;24.62;58.48;-14.13;-26.12
2020-11-26;C.D;19.27;51.45;19.81;49.62;-0.54;1.83
2021-01-07;A.C;16.76;51.15;23.68;50.84;-6.92;0.31
2021-01-29;C.D;22.68;51.13;23.59;58.15;-0.91;-7.02
2021-02-08;C.A;25.76;81.72;37.13;39.75;-11.37;41.97
2021-02-17;E.C;18.39;53.01;17.55;56.75;0.84;-3.74
2021-02-28;C.B;10.83;60.99;23.81;73.89;-12.98;-12.9
2021-03-31;A.D;18.67;75.81;35.0;85.55;-16.33;-9.74
2021-05-03;A.C;35.72;54.68;29.17;49.52;6.55;5.16
2021-05-06;E.C;25.34;90.5;27.06;60.44;-1.72;30.06
2021-06-16;D.C;23.66;30.31;22.59;34.5;1.07;-4.19
2021-06-26;A.C;15.02;40.71;19.49;42.91;-4.47;-2.2
2021-07-06;D.D;20.86;44.87;28.74;29.72;-7.88;15.15
2021-07-06;D.A;35.89;37.81;15.29;48.79;20.6;-10.98
2021-07-17;E.A;23.02;25.55;27.72;40.28;-4.7;-14.73
2021-07-22;B.B;13.95;96.61;27.89;24.67;-13.94;71.94
2021-07-27;C.D;32.3;65.16;19.06;51.25;13.24;13.91
2021-08-22;D.B;10.7;20.04;13.3;38.93;-2.6;-18.89
2021-09-21;E.A;24.91;64.76;19.02;68.91;5.89;-4.15
2021-09-24;C.C;22.0;61.33;19.43;76.46;2.57;-15.13
2021-10-08;B.E;17.48;64.23;20.08;47.12;-2.6;17.11
2021-10-15;D.E;27.4;6.36;36.79;27.08;-9.39;-20.72
2021-10-19;D.A;31.57;58.64;24.76;49.29;6.81;9.35
2021-10-19;C.A;29.19;81.34;27.12;75.97;2.07;5.37
2021-10-20;D.C;10.46;36.85;11.93;47.62;-1.47;-10.77
2021-11-26;B.B;24.93;48.95;10.98;47.08;13.95;1.87
2021-12-03;B.D;22.38;37.93;30.92;58.52;-8.54;-20.59
2021-12-21;E.D;18.69;49.92;15.16;64.21;3.53;-14.29
2021-12-29;E.E;19.14;87.55;13.45;81.12;5.69;6.43
2022-01-12;D.B;24.57;97.42;24.56;69.78;0.01;27.64
2022-01-27;D.C;27.08;42.04;33.54;75.91;-6.46;-33.87
2022-03-08;D.E;34.1;87.84;25.54;74.73;8.56;13.11
2022-03-14;C.B;25.43;50.0;32.24;9.77;-6.81;40.23
2022-04-11;E.B;23.68;70.85;19.28;61.4;4.4;9.45
2022-04-24;A.B;18.48;50.54;25.05;25.03;-6.57;25.51
2022-05-29;D.B;14.38;32.86;24.58;42.33;-10.2;-9.47
2022-06-20;E.E;17.09;52.38;25.58;57.32;-8.49;-4.94
2022-07-06;A.A;19.7;47.47;16.31;53.94;3.39;-6.47
2022-07-14;C.C;28.24;64.07;21.22;46.52;7.02;17.55
2022-07-18;C.C;30.22;30.33;22.21;45.49;8.01;-15.16
2022-08-09;E.E;18.94;38.32;27.67;69.33;-8.73;-31.01
2022-08-26;B.B;24.61;75.03;30.22;87.76;-5.61;-12.73
2020-10-12;D.C;28.73;37.5;26.53;17.53;2.2;19.97
2020-10-16;B.C;31.51;65.07;25.37;46.3;6.14;18.77
2020-10-24;B.B;31.56;55.65;21.52;28.93;10.04;26.72
2020-11-16;A.A;23.98;64.12;26.16;58.26;-2.18;5.86
2020-11-24;A.D;11.61;60.93;37.44;83.22;-25.83;-22.29
2020-12-29;A.A;23.63;73.66;23.91;22.84;-0.28;50.82
2021-01-06;A.B;15.51;32.98;22.31;49.44;-6.8;-16.46
2021-01-17;D.E;18.91;22.61;11.71;11.72;7.2;10.89
2021-01-21;A.E;24.49;22.76;18.61;81.59;5.88;-58.83
2021-02-19;B.A;36.73;13.12;25.45;62.75;11.28;-49.63
2021-03-05;D.A;24.39;63.03;37.08;40.62;-12.69;22.41
2021-03-07;B.C;32.8;86.05;17.75;68.14;15.05;17.91
2021-07-03;D.C;28.49;53.66;23.88;39.85;4.61;13.81
2021-07-05;D.C;26.14;39.97;20.33;33.96;5.81;6.01
2021-09-21;A.A;28.66;75.03;37.18;54.35;-8.52;20.68
