day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-04;B.D;18.29;59.35;25.44;30.36;-7.15;28.99
2020-04-18;A.D;20.38;79.35;31.39;44.21;-11.01;35.14
2020-05-01;E.A;19.77;75.27;24.94;36.99;-5.17;38.28
2020-05-02;A.A;10.95;20.58;23.35;32.98;-12.4;-12.4
2020-06-20;D.B;11.72;55.79;23.94;33.57;-12.22;22.22
2020-06-30;B.E;20.55;8.08;24.19;60.23;-3.64;-52.15
2020-07-13;D.E;25.79;60.78;30.31;61.31;-4.52;-0.53
2020-07-25;B.A;27.85;55.44;11.9;27.66;15.95;27.78
2020-07-30;D.C;35.51;88.74;14.36;26.53;21.15;62.21
2020-07-31;E.A;33.57;58.84;22.04;80.99;11.53;-22.15
2020-08-06;B.E;18.29;15.45;29.34;57.58;-11.05;-42.13
2020-09-02;E.E;24.09;31.94;27.34;2.36;-3.25;29.58
2020-09-16;C.A;17.88;86.94;36.09;54.35;-18.21;32.59
2020-09-25;D.E;17.95;31.65;28.86;58.28;-10.91;-26.63
2020-09-26;C.E;20.59;98.97;13.69;36.71;6.9;62.26
2020-09-28;C.E;19.04;13.57;21.22;71.48;-2.18;-57.91
2020-10-12;D.E;29.55;79.44;27.95;24.74;1.6;54.7
2020-10-13;E.C;19.82;64.09;22.55;53.0;-2.73;11.09
2020-10-15;C.B;27.44;57.47;36.59;57.26;-9.15;0.21
2020-10-29;E.B;27.25;48.74;35.15;26.28;-7.9;22.46
2020-11-10;E.D;19.04;24.23;14.15;72.23;4.89;-48.0
2020-12-11;B.E;25.92;58.28;24.17;38.44;1.75;19.84
2020-12-23;B.A;21.22;60.85;26.24;48.8;-5.02;12.05
2020-12-31;D.B;27.52;79.81;30.13;43.07;-2.61;36.74
2021-01-05;C.C;25.15;48.97;29.58;48.22;-4.43;0.75
2021-01-26;E.A;22.38;39.0;34.33;22.73;-11.95;16.27
2021-02-12;C.B;27.76;29.33;20.63;25.44;7.13;3.89
2021-02-20;B.C;32.08;34.23;28.93;13.97;3.15;20.26
2021-02-21;C.B;28.63;51.13;17.5;57.49;11.13;-6.36
2021-03-13;E.A;25.98;77.37;27.32;72.25;-1.34;5.12
2021-03-28;B.B;29.12;46.93;23.78;61.92;5.34;-14.99
