day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-05;D.D;24.59;40.76;15.25;31.51;9.34;9.25
2020-04-17;D.C;23.17;50.59;30.64;46.55;-7.47;4.04
2020-05-25;C.D;10.96;80.83;13.04;84.78;-2.08;-3.95
2020-05-30;C.B;24.47;40.62;33.16;44.02;-8.69;-3.4
2020-06-06;D.A;15.44;56.35;21.04;37.83;-5.6;18.52
2020-06-15;B.E;24.09;73.19;24.09;45.12;0.0;28.07
2020-06-29;D.B;23.02;24.46;15.1;74.51;7.92;-50.05
2020-07-02;B.A;11.21;37.87;20.66;50.72;-9.45;-12.85
2020-07-15;E.C;17.43;37.63;22.84;69.74;-5.41;-32.11
2020-07-16;B.A;33.83;46.83;33.25;18.88;0.58;27.95
2020-07-18;D.C;22.33;33.2;33.55;67.04;-11.22;-33.84
2020-07-24;C.B;27.2;26.1;27.25;65.55;-0.05;-39.45
2020-08-15;C.A;22.05;42.35;25.37;41.09;-3.32;1.26
2020-08-19;E.D;29.39;33.39;23.99;39.25;5.4;-5.86
2020-09-27;A.D;27.78;69.92;27.94;40.16;-0.16;29.76
2020-10-10;C.E;19.29;33.3;17.57;55.18;1.72;-21.88
2020-10-20;B.E;22.37;49.86;23.84;40.7;-1.47;9.16
2020-11-01;C.B;19.05;57.27;15.17;19.18;3.88;38.09
2020-11-08;C.E;17.55;63.72;35.53;50.24;-17.98;13.48
2020-11-19;D.B;26.28;33.26;23.17;42.95;3.11;-9.69
2020-12-05;D.C;18.86;6.81;23.95;77.85;-5.09;-71.04
2020-12-08;A.C;24.47;48.31;33.93;35.75;-9.46;12.56
2020-12-11;E.D;13.1;26.27;12.57;93.22;0.53;-66.95
2020-12-20;B.D;23.26;58.98;31.25;59.37;-7.99;-0.39
2020-12-23;B.B;27.91;54.52;16.94;58.8;10.97;-4.28
2020-12-24;E.A;25.36;23.04;32.14;25.1;-6.78;-2.06
2020-12-27;C.C;25.53;71.57;26.15;23.01;-0.62;48.56
2021-01-24;A.E;25.55;31.47;25.56;62.37;-0.01;-30.9
2021-02-08;D.B;36.34;77.85;25.94;54.94;10.4;22.91
2021-02-27;B.A;30.3;47.21;16.64;14.14;13.66;33.07
2021-03-06;C.A;17.82;50.53;25.3;15.03;-7.48;35.5
2021-04-02;C.D;23.01;29.35;37.13;81.65;-14.12;-52.3
2021-04-10;E.A;25.97;82.72;16.81;66.24;9.16;16.48
2021-04-18;B.B;32.64;44.33;24.95;46.57;7.69;-2.24
2021-05-06;C.B;30.75;91.2;28.32;22.22;2.43;68.98
2021-05-13;C.E;20.16;54.52;26.19;27.13;-6.03;27.39
2021-06-04;E.C;27.35;42.09;22.64;40.54;4.71;1.55
2021-06-27;B.D;24.31;64.31;24.0;49.18;0.31;15.13
2021-07-11;C.E;23.94;22.02;20.32;52.41;3.62;-30.39
2021-08-05;E.E;17.46;71.89;24.65;26.11;-7.19;45.78
2021-08-17;D.A;27.78;32.51;27.97;54.45;-0.19;-21.94
2021-08-27;C.B;26.81;23.17;23.96;61.35;2.85;-38.18
2021-08-29;A.A;30.2;47.71;24.92;60.27;5.28;-12.56
2021-09-13;D.D;28.71;30.81;24.97;8.24;3.74;22.57
2021-09-17;E.E;14.99;43.7;17.87;79.84;-2.88;-36.14
2021-09-29;C.D;21.71;43.67;24.81;62.81;-3.1;-19.14
2021-10-02;A.D;21.84;28.13;22.38;27.67;-0.54;0.46
2021-10-09;A.D;29.55;41.78;20.34;26.82;9.21;14.96
2021-10-22;E.C;27.24;46.48;21.17;66.19;6.07;-19.71
2021-10-23;E.E;28.38;31.58;27.63;51.72;0.75;-20.14
2021-10-26;D.D;25.21;50.16;22.07;36.1;3.14;14.06
2021-11-14;C.E;22.53;23.29;20.6;18.53;1.93;4.76
2021-11-20;E.E;34.64;82.32;13.9;60.74;20.74;21.58
2021-12-20;C.C;26.83;48.24;27.6;44.87;-0.77;3.37
2021-12-23;A.D;29.39;50.95;19.46;56.77;9.93;-5.82
2022-01-05;E.B;26.06;51.04;20.14;31.54;5.92;19.5
2022-01-09;D.B;19.71;82.06;29.75;48.56;-10.04;33.5
2022-01-12;E.A;23.25;79.11;11.84;95.85;11.41;-16.74
2022-01-18;A.A;27.45;54.85;12.69;43.9;14.76;10.95
2022-01-20;E.A;18.13;66.08;36.16;95.3;-18.03;-29.22
2022-01-20;D.A;36.87;62.66;34.57;68.41;2.3;-5.75
2022-01-26;A.E;22.22;44.12;24.25;36.81;-2.03;7.31
2022-02-03;C.B;32.37;45.15;33.6;36.96;-1.23;8.19
2022-02-11;D.A;26.87;46.21;21.42;52.14;5.45;-5.93
2022-02-28;B.E;17.61;47.81;18.08;64.25;-0.47;-16.44
2022-03-09;B.D;34.69;74.84;28.18;66.37;6.51;8.47
2022-03-17;D.A;21.01;53.27;18.29;62.05;2.72;-8.78
2022-05-24;D.D;21.87;31.68;24.2;37.37;-2.33;-5.69
2022-06-09;C.B;18.3;18.56;21.99;38.93;-3.69;-20.37
2022-06-30;A.D;15.54;43.53;15.8;46.05;-0.26;-2.52
2022-07-21;C.B;18.99;44.45;11.68;16.15;7.31;28.3
2022-07-22;A.A;29.16;37.88;35.51;83.8;-6.35;-45.92
2022-07-23;D.D;30.36;39.32;26.79;32.38;3.57;6.94
2022-07-27;C.A;27.38;62.32;22.08;34.37;5.3;27.95
2022-08-18;E.A;37.46;47.46;26.7;50.2;10.76;-2.74
2022-08-26;A.B;18.21;49.5;16.43;27.31;1.78;22.19
2020-06-08;D.C;22.79;78.39;10.2;73.69;12.59;4.7
2020-09-25;B.A;22.57;41.13;22.74;63.99;-0.17;-22.86
2020-11-03;A.C;27.52;51.13;22.19;34.92;5.33;16.21
2021-02-02;B.A;13.39;69.8;27.05;63.7;-13.66;6.1
2021-03-17;C.A;28.35;28.95;27.17;50.31;1.18;-21.36
2021-04-17;B.C;36.92;94.55;29.23;72.62;7.69;21.93
2021-06-29;B.C;15.75;64.25;23.28;40.2;-7.53;24.05
2021-08-01;A.C;26.57;42.18;27.57;39.79;-1.0;2.39
2021-11-07;B.D;17.06;98.58;34.08;57.21;-17.02;41.37
2021-11-22;A.C;28.7;77.68;23.95;52.69;4.75;24.99
2021-12-03;C.A;19.56;69.35;20.8;57.01;-1.24;12.34
2021-12-05;D.A;21.45;51.89;16.48;43.44;4.97;8.45
2022-02-15;A.B;17.14;21.79;31.93;61.99;-14.79;-40.2
2022-04-13;A.D;10.86;49.97;33.4;54.56;-22.54;-4.59
2022-05-07;A.A;16.31;2.85;17.14;83.54;-0.83;-80.69
2022-07-01;A.E;19.47;34.29;26.88;80.21;-7.41;-45.92
