day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-08;A.D;16.64;5.93;35.31;76.3;-18.67;-70.37
2020-04-22;E.E;22.31;52.46;28.13;31.83;-5.82;20.63
2020-04-25;A.A;22.94;41.7;24.59;25.94;-1.65;15.76
2020-05-01;D.B;17.86;53.75;31.66;68.75;-13.8;-15.0
2020-06-06;C.E;16.98;52.84;22.34;35.27;-5.36;17.57
2020-06-12;C.B;11.89;85.1;28.26;64.21;-16.37;20.89
2020-06-16;D.C;22.88;16.01;23.03;60.97;-0.15;-44.96
2020-06-21;A.D;35.1;42.16;30.23;53.51;4.87;-11.35
2020-07-11;C.E;21.88;29.4;34.26;55.16;-12.38;-25.76
2020-07-13;E.A;29.39;42.89;21.31;59.88;8.08;-16.99
2020-08-10;C.A;21.16;64.91;16.8;51.02;4.36;13.89
2020-08-11;D.D;27.73;74.75;28.48;95.76;-0.75;-21.01
2020-08-14;C.E;29.18;54.12;34.35;38.08;-5.17;16.04
2020-08-22;E.E;25.59;49.65;31.43;77.87;-5.84;-28.22
2020-09-02;C.C;31.79;28.97;22.51;25.5;9.28;3.47
2020-09-13;D.C;29.27;33.59;13.94;61.98;15.33;-28.39
2020-10-04;A.C;19.5;39.5;23.32;42.08;-3.82;-2.58
2020-11-16;E.E;25.38;54.36;33.17;57.41;-7.79;-3.05
2020-11-27;B.D;25.49;30.04;31.73;38.85;-6.24;-8.81
2020-11-29;B.B;27.05;67.93;21.54;58.47;5.51;9.46
2020-12-04;D.C;32.37;66.34;14.97;43.2;17.4;23.14
2020-12-05;C.A;31.65;69.16;20.42;47.72;11.23;21.44
2020-12-18;B.D;14.15;47.41;35.56;73.34;-21.41;-25.93
2020-12-19;D.E;24.72;13.37;18.87;18.5;5.85;-5.13
2020-12-20;A.B;22.17;61.27;10.79;39.81;11.38;21.46
2021-01-06;E.A;24.28;30.24;23.86;24.43;0.42;5.81
2021-01-28;C.B;21.03;60.44;28.57;33.96;-7.54;26.48
2021-01-29;C.A;11.54;89.21;15.82;60.86;-4.28;28.35
2021-02-10;D.C;28.46;62.34;22.74;58.02;5.72;4.32
2021-04-05;A.C;27.59;74.91;21.86;1.13;5.73;73.78
2021-05-01;B.A;24.89;54.29;26.62;22.77;-1.73;31.52
2021-05-15;A.E;23.54;14.72;23.43;49.76;0.11;-35.04
2021-05-25;A.A;23.99;5.54;33.93;40.39;-9.94;-34.85
2021-06-06;A.A;35.08;55.29;20.37;38.11;14.71;17.18
2021-06-20;E.E;29.05;88.93;25.39;71.86;3.66;17.07
2021-06-24;D.B;35.24;47.11;32.64;51.34;2.6;-4.23
2021-07-29;D.D;18.95;50.76;20.68;23.64;-1.73;27.12
2021-08-04;C.B;30.23;51.27;25.55;42.61;4.68;8.66
2021-08-16;C.D;25.44;38.86;16.78;60.77;8.66;-21.91
2021-08-27;E.C;12.52;49.85;16.13;45.35;-3.61;4.5
2021-09-04;B.D;22.58;77.9;17.15;86.63;5.43;-8.73
2021-09-10;C.D;26.74;93.92;25.18;64.77;1.56;29.15
2021-10-09;A.B;24.12;31.68;33.35;57.71;-9.23;-26.03
2021-10-10;E.B;27.06;33.01;25.16;37.98;1.9;-4.97
2021-10-11;C.A;21.31;63.33;22.86;36.39;-1.55;26.94
2021-10-30;A.B;24.43;67.14;16.64;73.16;7.79;-6.02
2021-12-02;E.B;33.11;43.64;20.92;45.35;12.19;-1.71
