day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-03;A.D;10.76;89.4;28.13;46.97;-17.37;42.43
2020-04-13;E.E;20.22;41.49;21.6;72.47;-1.38;-30.98
2020-04-27;D.D;11.14;67.78;25.05;32.99;-13.91;34.79
2020-05-07;A.C;31.67;72.74;26.13;46.64;5.54;26.1
2020-05-25;C.C;21.92;78.5;28.27;41.62;-6.35;36.88
2020-05-30;C.A;33.42;21.21;29.51;12.91;3.91;8.3
2020-06-07;A.D;26.61;79.6;21.28;54.31;5.33;25.29
2020-06-08;B.C;23.32;60.62;12.13;70.91;11.19;-10.29
2020-06-18;A.E;29.97;47.67;26.46;33.71;3.51;13.96
2020-07-03;D.A;27.14;62.1;32.92;72.45;-5.78;-10.35
2020-07-06;D.C;29.68;41.4;20.23;66.81;9.45;-25.41
2020-07-12;C.B;15.7;50.03;25.77;37.87;-10.07;12.16
2020-07-13;E.B;16.82;63.45;25.25;63.86;-8.43;-0.41
2020-07-15;C.A;26.34;9.34;26.44;32.49;-0.1;-23.15
2020-08-04;E.C;22.93;42.83;17.59;74.11;5.34;-31.28
2020-08-10;D.C;19.01;81.81;19.08;49.57;-0.07;32.24
2020-08-30;C.B;22.2;62.61;26.48;70.96;-4.28;-8.35
2020-09-05;D.B;24.82;38.63;17.41;73.68;7.41;-35.05
2020-09-07;A.E;10.95;49.64;19.35;41.68;-8.4;7.96
2020-09-10;E.C;27.13;37.37;12.95;59.55;14.18;-22.18
2020-09-12;C.B;23.6;42.63;24.17;17.02;-0.57;25.61
2020-09-14;E.C;17.78;61.21;22.83;90.57;-5.05;-29.36
2020-09-24;D.B;21.64;38.47;31.18;26.09;-9.54;12.38
2020-09-25;A.B;21.5;55.81;23.41;25.65;-1.91;30.16
2020-09-27;C.A;18.43;65.95;27.73;68.99;-9.3;-3.04
2020-11-16;B.C;16.78;66.57;23.68;95.31;-6.9;-28.74
2020-12-28;C.D;18.6;57.5;21.58;71.34;-2.98;-13.84
2020-12-31;D.A;26.92;49.16;17.4;55.93;9.52;-6.77
2021-01-03;E.C;22.06;39.39;17.73;49.11;4.33;-9.72
2021-01-16;C.C;17.06;19.28;22.02;57.76;-4.96;-38.48
2021-01-21;D.B;32.79;37.74;20.59;45.99;12.2;-8.25
2021-01-25;E.C;33.38;65.64;27.81;8.09;5.57;57.55
2021-02-03;E.A;22.75;54.55;13.7;42.22;9.05;12.33
2021-02-10;E.B;24.17;13.69;15.54;51.91;8.63;-38.22
2021-02-27;A.D;13.62;26.28;24.85;56.71;-11.23;-30.43
2021-04-18;C.D;25.56;80.62;24.07;32.36;1.49;48.26
2021-05-08;B.B;19.59;42.84;32.67;32.44;-13.08;10.4
2021-05-10;A.C;19.33;74.43;22.34;59.72;-3.01;14.71
2021-05-19;A.A;11.2;26.64;18.09;37.27;-6.89;-10.63
2021-06-15;E.B;23.88;59.96;22.53;40.83;1.35;19.13
2021-06-26;D.C;14.03;48.91;18.47;51.8;-4.44;-2.89
2021-06-28;D.A;17.02;73.17;32.18;72.88;-15.16;0.29
2021-08-18;C.C;27.21;21.4;17.88;54.13;9.33;-32.73
2021-09-19;E.C;18.07;3.84;21.16;79.64;-3.09;-75.8
2021-09-25;D.D;16.29;49.84;26.16;36.46;-9.87;13.38
2021-10-01;D.E;20.39;49.12;16.91;79.89;3.48;-30.77
2021-10-04;D.A;24.93;57.36;24.19;68.12;0.74;-10.76
2021-10-12;D.A;23.65;58.25;20.22;81.99;3.43;-23.74
2021-10-29;D.D;20.3;22.45;31.98;10.96;-11.68;11.49
2021-11-21;C.E;29.39;50.86;18.25;52.51;11.14;-1.65
2022-01-01;B.D;19.69;73.92;25.12;11.34;-5.43;62.58
2022-01-10;A.E;22.7;56.48;28.9;22.02;-6.2;34.46
2022-01-11;E.D;15.92;12.56;14.98;80.02;0.94;-67.46
2022-01-18;E.A;16.98;42.14;26.56;25.15;-9.58;16.99
2022-01-23;C.D;22.23;92.18;20.5;28.14;1.73;64.04
2022-02-02;D.D;33.33;54.22;30.61;65.15;2.72;-10.93
2022-02-14;B.B;14.12;69.06;23.54;52.64;-9.42;16.42
2022-03-18;A.E;35.71;24.09;22.68;41.86;13.03;-17.77
2022-04-15;E.C;27.64;99.73;16.23;23.79;11.41;75.94
2022-04-17;B.B;22.11;27.86;18.18;48.1;3.93;-20.24
2022-05-05;E.E;18.6;35.59;21.81;33.84;-3.21;1.75
2022-05-05;B.A;27.83;24.56;12.97;39.33;14.86;-14.77
2022-05-06;E.E;20.83;40.89;32.05;32.99;-11.22;7.9
2022-05-14;D.E;24.22;44.73;23.3;44.95;0.92;-0.22
2022-05-19;C.E;10.09;78.39;20.11;39.91;-10.02;38.48
2022-05-22;C.C;36.19;42.78;31.8;55.89;4.39;-13.11
2022-06-01;B.B;22.03;58.48;14.68;47.1;7.35;11.38
2022-06-22;E.C;12.98;11.72;26.41;66.32;-13.43;-54.6
2022-07-23;E.E;23.61;32.8;19.61;73.64;4.0;-40.84
2022-07-26;E.B;23.98;51.01;12.06;89.09;11.92;-38.08
2022-08-03;C.D;31.8;58.44;23.26;54.31;8.54;4.13
2022-08-15;B.E;25.69;27.33;18.22;52.75;7.47;-25.42
2020-07-01;C.C;21.49;78.79;26.92;55.72;-5.43;23.07
2020-11-06;D.E;33.35;79.88;31.11;37.49;2.24;42.39
2021-01-13;B.D;19.81;55.37;26.3;57.7;-6.49;-2.33
2021-02-02;A.B;31.88;34.64;36.93;64.62;-5.05;-29.98
2021-02-07;B.D;23.88;36.67;22.36;59.38;1.52;-22.71
2021-02-15;A.D;27.68;82.47;27.41;78.28;0.27;4.19
2021-03-23;D.C;25.09;46.15;24.71;33.54;0.38;12.61
2021-04-15;D.D;23.49;39.41;21.56;37.22;1.93;2.19
2021-04-18;A.A;26.85;52.36;23.6;39.8;3.25;12.56
2021-05-03;C.E;20.68;53.71;31.4;11.38;-10.72;42.33
2021-05-05;A.C;20.51;33.95;30.99;89.78;-10.48;-55.83
2021-05-15;C.C;26.98;41.58;18.12;40.98;8.86;0.6
2021-06-17;B.B;21.53;63.98;22.77;36.12;-1.24;27.86
2021-07-17;B.D;33.38;77.91;27.22;62.32;6.16;15.59
2021-08-02;A.A;21.82;6.81;30.64;33.59;-8.82;-26.78
2021-09-27;B.C;31.64;51.81;25.55;73.58;6.09;-21.77
