day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-02;A.D;28.3;63.12;32.51;73.5;-4.21;-10.38
2020-04-21;A.D;34.76;71.21;20.68;61.54;14.08;9.67
2020-05-06;C.D;29.22;43.94;18.99;38.51;10.23;5.43
2020-06-26;D.B;19.26;93.35;19.2;44.88;0.06;48.47
2020-08-09;C.C;25.36;6.57;19.57;46.18;5.79;-39.61
2020-08-24;A.D;12.04;61.49;18.9;29.55;-6.86;31.94
2020-09-08;C.B;27.17;22.55;23.53;52.0;3.64;-29.45
2020-09-11;E.C;26.36;47.7;26.64;61.92;-0.28;-14.22
2020-09-17;D.E;12.12;93.98;28.88;35.37;-16.76;58.61
2020-09-21;C.A;32.37;62.95;22.92;8.62;9.45;54.33
2020-11-07;A.D;33.25;45.3;24.19;68.63;9.06;-23.33
2020-11-16;A.E;21.24;59.33;14.33;41.49;6.91;17.84
2020-12-06;B.B;18.82;75.99;28.89;60.17;-10.07;15.82
2021-01-04;E.A;26.71;48.0;31.98;40.8;-5.27;7.2
2021-01-06;E.E;28.23;50.25;18.31;61.06;9.92;-10.81
2021-01-08;B.A;26.16;45.34;33.52;54.5;-7.36;-9.16
2021-01-17;D.A;35.53;30.38;25.64;10.12;9.89;20.26
2021-01-18;C.D;16.91;17.68;21.03;49.23;-4.12;-31.55
2021-01-29;E.D;26.18;25.91;34.1;31.38;-7.92;-5.47
2021-02-11;B.E;23.7;75.57;18.96;9.18;4.74;66.39
2021-03-20;D.A;25.85;58.19;26.97;45.26;-1.12;12.93
2021-03-24;A.E;27.19;39.19;33.89;37.61;-6.7;1.58
2021-04-24;A.E;24.93;57.49;31.21;71.4;-6.28;-13.91
2021-05-03;E.A;25.37;36.71;36.71;70.67;-11.34;-33.96
2021-05-16;D.D;31.86;66.54;18.23;28.43;13.63;38.11
2021-05-27;C.B;20.97;45.55;21.51;91.73;-0.54;-46.18
2021-06-12;A.B;26.79;53.32;15.11;20.08;11.68;33.24
2021-06-20;A.E;19.99;44.99;33.84;16.52;-13.85;28.47
2021-08-03;D.B;23.34;41.18;15.32;46.08;8.02;-4.9
2021-08-22;B.B;26.02;72.26;30.88;69.86;-4.86;2.4
2021-09-15;D.B;18.79;46.79;34.07;53.6;-15.28;-6.81
2021-09-21;B.E;20.03;66.92;20.8;8.17;-0.77;58.75
2021-09-27;C.B;26.09;31.42;10.3;61.18;15.79;-29.76
2021-10-14;E.D;27.11;71.01;19.45;34.96;7.66;36.05
2021-10-17;E.B;34.28;47.53;31.52;76.67;2.76;-29.14
2021-10-20;E.A;20.84;54.39;33.88;36.03;-13.04;18.36
2021-10-28;B.E;24.27;73.87;37.35;41.53;-13.08;32.34
2021-11-19;D.C;18.3;27.77;24.7;56.17;-6.4;-28.4
2021-12-13;E.A;30.91;2.61;24.18;43.57;6.73;-40.96
2022-01-02;A.D;19.43;83.94;21.94;22.2;-2.51;61.74
2022-01-13;C.B;25.29;86.29;24.06;75.8;1.23;10.49
2022-01-30;E.E;28.57;66.94;20.81;52.08;7.76;14.86
2022-02-03;D.A;22.17;22.08;22.25;25.95;-0.08;-3.87
2022-03-21;E.A;12.34;20.25;17.21;9.15;-4.87;11.1
2022-03-30;D.A;25.94;41.44;20.84;15.53;5.1;25.91
2022-04-04;E.B;10.71;96.06;31.56;64.49;-20.85;31.57
2022-04-17;C.E;35.57;51.23;14.24;40.38;21.33;10.85
2022-04-26;C.E;25.01;33.71;27.04;50.38;-2.03;-16.67
2022-05-08;C.D;11.97;31.71;25.16;81.93;-13.19;-50.22
2022-05-12;E.E;27.21;54.2;27.12;58.43;0.09;-4.23
2022-06-03;A.C;28.04;46.23;20.47;60.03;7.57;-13.8
2022-06-13;E.A;24.43;54.68;21.81;38.83;2.62;15.85
2022-07-13;D.A;25.35;83.64;27.83;50.79;-2.48;32.85
2020-09-13;C.A;21.07;37.68;14.12;36.5;6.95;1.18
2020-10-13;C.D;26.25;52.35;23.8;70.7;2.45;-18.35
2020-11-05;A.E;37.01;13.81;29.83;38.97;7.18;-25.16
2020-11-13;A.B;24.94;26.98;17.62;52.33;7.32;-25.35
2021-03-19;C.B;13.72;61.6;24.03;57.9;-10.31;3.7
2021-03-22;A.E;25.83;58.87;22.12;29.64;3.71;29.23
2021-03-29;C.B;14.13;17.16;26.51;85.31;-12.38;-68.15
2021-04-11;D.E;19.52;65.11;18.62;77.17;0.9;-12.06
2021-04-27;A.C;24.12;44.55;25.27;66.53;-1.15;-21.98
2021-04-28;C.E;17.27;54.02;25.0;48.92;-7.73;5.1
2021-05-11;C.C;30.84;83.76;27.41;46.92;3.43;36.84
2021-07-07;A.C;30.04;26.23;30.98;23.07;-0.94;3.16
2021-07-09;C.E;34.65;12.79;12.34;31.65;22.31;-18.86
2021-09-02;A.C;31.69;6.74;20.98;45.81;10.71;-39.07
2022-02-04;A.A;28.38;48.36;22.13;75.56;6.25;-27.2
2022-02-11;B.A;24.62;41.82;11.96;48.89;12.66;-7.07
2022-05-12;A.B;23.17;25.36;28.49;56.23;-5.32;-30.87
2022-05-18;A.C;21.87;17.27;29.66;82.32;-7.79;-65.05
2022-06-15;A.B;33.57;89.04;18.75;30.89;14.82;58.15
2022-06-28;C.B;19.43;53.21;25.41;44.18;-5.98;9.03
2022-07-23;C.B;26.04;64.96;26.38;71.32;-0.34;-6.36
2022-08-09;A.C;30.13;71.8;30.32;95.99;-0.19;-24.19
