day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-01;E.B;19.95;16.05;23.13;71.02;-3.18;-54.97
2020-04-12;A.D;35.66;63.11;17.93;20.39;17.73;42.72
2020-04-21;B.A;29.35;43.39;25.12;66.4;4.23;-23.01
2020-04-28;A.C;13.12;91.88;35.88;61.92;-22.76;29.96
2020-05-02;B.C;22.93;50.09;23.27;54.05;-0.34;-3.96
2020-05-04;A.D;27.42;53.1;23.53;64.51;3.89;-11.41
2020-05-30;A.C;24.15;58.28;13.73;33.01;10.42;25.27
2020-07-02;B.E;35.7;88.69;25.11;50.69;10.59;38.0
2020-07-14;D.D;34.92;85.62;17.58;17.94;17.34;67.68
2020-07-18;B.B;19.9;53.17;20.74;42.17;-0.84;11.0
2020-07-20;D.B;33.61;65.29;30.39;44.5;3.22;20.79
2020-08-14;B.A;25.16;43.79;36.78;31.39;-11.62;12.4
2020-08-24;D.B;30.21;41.95;17.69;20.23;12.52;21.72
2020-09-16;D.E;19.01;50.29;19.86;53.63;-0.85;-3.34
2020-09-28;B.D;22.51;30.89;11.9;89.24;10.61;-58.35
2020-09-29;A.D;21.59;11.12;24.63;15.36;-3.04;-4.24
2020-10-23;E.C;14.45;16.42;12.38;37.76;2.07;-21.34
2020-11-26;E.E;23.34;45.34;21.5;46.4;1.84;-1.06
2020-12-04;B.C;29.41;81.65;17.32;58.96;12.09;22.69
2020-12-16;E.E;21.44;49.54;28.06;25.84;-6.62;23.7
2020-12-20;A.D;17.24;10.8;28.62;41.42;-11.38;-30.62
2020-12-20;E.D;23.12;5.21;25.24;43.15;-2.12;-37.94
2020-12-22;C.A;15.76;31.52;20.27;32.43;-4.51;-0.91
2020-12-23;C.A;24.77;58.26;19.33;13.37;5.44;44.89
2020-12-26;D.E;33.08;76.87;24.67;18.45;8.41;58.42
2020-12-28;A.C;20.83;76.29;26.89;52.52;-6.06;23.77
2021-01-02;E.D;21.54;80.86;27.25;44.64;-5.71;36.22
2021-01-31;A.D;22.75;31.0;16.62;32.63;6.13;-1.63
2021-02-11;D.E;29.98;53.22;22.68;12.98;7.3;40.24
2021-02-14;C.B;10.83;2.75;22.82;50.43;-11.99;-47.68
2021-02-24;D.A;24.27;28.35;22.3;29.91;1.97;-1.56
2021-03-04;A.B;33.45;53.61;29.04;83.62;4.41;-30.01
2021-03-21;B.E;17.9;63.95;31.67;32.57;-13.77;31.38
2021-05-04;C.D;22.62;58.88;22.76;23.1;-0.14;35.78
2021-05-13;E.B;33.24;7.43;20.52;24.32;12.72;-16.89
2021-05-15;E.A;15.52;46.36;11.37;29.3;4.15;17.06
2021-05-17;D.B;20.07;43.55;32.08;17.69;-12.01;25.86
2021-06-04;E.D;18.65;67.31;30.81;1.71;-12.16;65.6
2021-06-13;C.E;24.14;36.77;21.52;89.35;2.62;-52.58
2021-08-06;C.C;19.3;18.71;14.17;44.61;5.13;-25.9
2021-08-11;A.E;21.15;49.94;25.76;38.3;-4.61;11.64
2021-08-16;E.B;29.47;10.78;29.07;35.73;0.4;-24.95
2021-09-30;A.E;25.09;47.74;28.84;29.47;-3.75;18.27
