day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-05-20;C.E;34.24;88.21;21.92;70.4;12.32;17.81
2020-05-26;C.C;23.21;23.96;26.48;45.44;-3.27;-21.48
2020-06-12;D.D;24.39;36.74;17.08;74.86;7.31;-38.12
2020-06-16;B.A;37.48;53.12;21.48;39.76;16.0;13.36
2020-06-22;A.D;25.53;26.13;18.49;45.93;7.04;-19.8
2020-07-15;E.A;11.24;50.54;16.27;21.09;-5.03;29.45
2020-07-17;D.D;27.55;40.55;24.82;92.34;2.73;-51.79
2020-07-22;C.E;35.2;95.22;13.12;20.71;22.08;74.51
2020-08-02;C.A;30.75;40.43;27.29;35.03;3.46;5.4
2020-08-10;D.D;27.97;19.99;13.52;75.34;14.45;-55.35
2020-08-14;B.E;21.69;53.65;13.11;19.86;8.58;33.79
2020-08-24;A.B;25.44;9.02;23.65;43.13;1.79;-34.11
2020-09-03;D.E;23.88;39.16;31.03;27.16;-7.15;12.0
2020-09-13;B.D;34.06;71.59;28.85;38.1;5.21;33.49
2020-09-27;D.A;20.85;70.51;34.1;85.03;-13.25;-14.52
2020-10-06;C.A;26.9;39.67;34.16;34.59;-7.26;5.08
2020-10-22;A.C;34.13;78.95;20.35;82.67;13.78;-3.72
2020-10-29;D.A;17.56;71.24;22.53;69.64;-4.97;1.6
2020-10-29;C.A;28.58;52.14;25.51;28.59;3.07;23.55
2020-11-12;E.E;27.92;8.81;24.34;22.0;3.58;-13.19
2020-11-17;C.D;29.53;60.95;23.41;62.65;6.12;-1.7
2020-11-23;B.D;23.08;67.17;10.07;85.88;13.01;-18.71
2021-01-02;B.B;18.95;53.78;24.63;51.01;-5.68;2.77
2021-01-17;B.E;21.85;37.63;18.5;35.13;3.35;2.5
2021-01-20;E.B;23.47;77.08;25.79;41.52;-2.32;35.56
2021-02-06;D.E;25.93;71.18;31.32;62.14;-5.39;9.04
2021-03-27;E.A;10.32;23.93;33.66;42.81;-23.34;-18.88
2021-03-31;A.B;27.28;46.39;13.89;52.8;13.39;-6.41
2021-04-02;B.D;16.06;73.49;24.65;34.43;-8.59;39.06
2021-04-21;B.A;26.57;81.43;21.07;41.71;5.5;39.72
2021-04-23;B.C;28.34;74.46;16.99;40.53;11.35;33.93
2021-05-08;E.B;24.84;40.12;25.61;51.07;-0.77;-10.95
2021-07-16;A.A;34.09;13.84;28.81;70.17;5.28;-56.33
2021-07-16;C.C;20.77;52.4;23.21;68.44;-2.44;-16.04
2021-07-20;B.E;27.11;25.51;21.76;44.79;5.35;-19.28
2021-08-11;D.B;16.76;38.52;13.67;80.18;3.09;-41.66
2021-08-15;E.E;22.01;61.35;23.01;59.57;-1.0;1.78
2021-08-30;E.E;24.35;51.0;18.94;47.33;5.41;3.67
2021-09-08;D.E;35.21;19.91;13.63;35.11;21.58;-15.2
2021-09-14;E.C;25.92;46.42;29.87;45.0;-3.95;1.42
2021-09-30;E.C;22.83;49.38;25.71;46.28;-2.88;3.1
2021-11-25;A.A;14.46;39.73;24.38;32.64;-9.92;7.09
2021-11-26;E.A;25.21;45.26;32.94;61.58;-7.73;-16.32
2021-12-07;C.E;26.2;59.54;29.84;36.24;-3.64;23.3
2021-12-15;C.E;26.17;42.91;25.37;66.3;0.8;-23.39
2022-01-02;D.A;28.75;65.58;28.86;40.54;-0.11;25.04
2022-01-13;C.A;25.89;55.14;25.56;34.51;0.33;20.63
2022-03-13;D.E;23.16;41.67;14.21;38.59;8.95;3.08
2022-03-14;C.A;22.38;37.02;28.67;48.31;-6.29;-11.29
2022-03-18;C.D;23.0;78.38;26.74;70.62;-3.74;7.76
2022-05-23;C.A;21.76;59.17;16.39;60.01;5.37;-0.84
2022-05-26;D.B;28.46;36.91;12.81;7.93;15.65;28.98
2022-05-29;A.E;23.59;56.21;23.24;15.28;0.35;40.93
2022-05-29;E.C;18.33;66.67;18.8;44.54;-0.47;22.13
2022-06-12;E.A;27.63;42.99;25.16;41.0;2.47;1.99
2022-07-07;E.B;23.86;90.42;29.74;69.78;-5.88;20.64
2022-07-15;D.D;26.27;44.55;24.2;63.76;2.07;-19.21
2022-07-20;D.E;18.46;81.79;23.31;83.64;-4.85;-1.85
2022-07-21;C.A;19.48;50.79;26.49;64.52;-7.01;-13.73
2022-08-07;B.E;19.76;42.69;23.95;48.43;-4.19;-5.74
2022-08-23;D.D;22.78;36.98;21.12;33.97;1.66;3.01
2020-06-23;C.D;34.6;27.5;25.85;31.5;8.75;-4.0
2021-02-12;A.B;23.85;45.86;22.99;38.41;0.86;7.45
2021-03-18;C.D;11.04;25.26;26.98;55.1;-15.94;-29.84
2021-04-21;C.D;34.45;89.27;17.06;32.21;17.39;57.06
2021-08-07;D.D;27.28;59.67;22.38;17.69;4.9;41.98
2021-09-23;A.D;12.41;66.9;20.58;89.86;-8.17;-22.96
2021-11-08;D.D;20.72;15.39;19.14;47.57;1.58;-32.18
2022-03-14;B.D;20.58;5.6;19.28;44.02;1.3;-38.42
2022-03-28;A.E;26.88;49.04;27.46;33.38;-0.58;15.66
2022-06-09;A.B;29.93;93.07;35.96;27.79;-6.03;65.28
2022-07-04;B.A;34.73;88.77;13.96;31.92;20.77;56.85
